#node	clock_length	mutation_length	rate	fold_change
NODE_0001303	1.366e-05	2.629e-22	4.104e-04	0.81
EPI_ISL_461027	4.465e-05	2.400e-22	2.233e-04	0.44
EPI_ISL_422771	1.273e-05	2.442e-22	4.919e-04	0.97
NODE_0001304	7.094e-06	2.629e-22	5.079e-04	1.00
EPI_ISL_1035604	2.901e-05	3.324e-05	5.154e-04	1.01
NODE_0002330	1.975e-05	3.318e-05	5.541e-04	1.09
EPI_ISL_461017	3.563e-05	3.324e-05	4.929e-04	0.97
EPI_ISL_461025	3.702e-05	3.324e-05	4.855e-04	0.96
NODE_0001306	1.114e-06	2.625e-22	5.011e-04	0.99
NODE_0001307	7.974e-08	2.625e-22	5.064e-04	1.00
NODE_0001308	3.025e-07	2.625e-22	5.063e-04	1.00
NODE_0001309	8.015e-06	2.625e-22	5.067e-04	1.00
EPI_ISL_482746	0.000e+00	2.437e-22	5.079e-04	1.00
EPI_ISL_413584	0.000e+00	2.436e-22	5.079e-04	1.00
NODE_0001310	8.015e-06	2.625e-22	5.067e-04	1.00
EPI_ISL_414434	0.000e+00	2.130e-18	5.079e-04	1.00
EPI_ISL_414442	0.000e+00	2.396e-22	5.079e-04	1.00
NODE_0001311	2.917e-07	2.625e-22	5.031e-04	0.99
NODE_0001312	6.843e-06	2.625e-22	5.067e-04	1.00
EPI_ISL_414552	6.735e-06	2.436e-22	5.003e-04	0.98
EPI_ISL_414469	2.571e-06	2.367e-22	5.079e-04	1.00
NODE_0001314	6.799e-06	2.625e-22	4.970e-04	0.98
NODE_0001315	6.498e-06	2.625e-22	5.076e-04	1.00
EPI_ISL_547463	1.138e-05	3.324e-05	5.609e-04	1.10
NODE_0001316	7.066e-06	2.625e-22	5.079e-04	1.00
EPI_ISL_804399	2.652e-05	3.324e-05	5.085e-04	1.00
EPI_ISL_422588	2.652e-05	3.324e-05	5.085e-04	1.00
NODE_0001317	6.557e-06	2.625e-22	4.762e-04	0.94
NODE_0001318	9.937e-06	2.625e-22	5.064e-04	1.00
EPI_ISL_804414	0.000e+00	2.437e-22	5.079e-04	1.00
EPI_ISL_3023652	4.163e-06	2.303e-22	5.003e-04	0.98
NODE_0001319	6.643e-06	2.625e-22	4.737e-04	0.93
EPI_ISL_422760	2.134e-05	2.403e-22	4.601e-04	0.91
EPI_ISL_422766	2.134e-05	2.436e-22	4.601e-04	0.91
NODE_0001321	0.000e+00	2.625e-22	4.976e-04	0.98
NODE_0001322	6.911e-06	2.625e-22	5.064e-04	1.00
NODE_0001323	2.637e-07	2.625e-22	5.069e-04	1.00
EPI_ISL_414471	3.999e-06	2.369e-22	5.079e-04	1.00
EPI_ISL_414454	3.999e-06	2.369e-22	5.079e-04	1.00
NODE_0001324	0.000e+00	2.625e-22	4.951e-04	0.97
NODE_0001325	6.867e-06	2.625e-22	5.067e-04	1.00
EPI_ISL_547528	2.947e-06	2.437e-22	5.079e-04	1.00
EPI_ISL_422838	2.947e-06	2.400e-22	5.079e-04	1.00
NODE_0001327	6.867e-06	2.625e-22	5.067e-04	1.00
EPI_ISL_422810	2.947e-06	2.408e-22	5.079e-04	1.00
EPI_ISL_461275	7.234e-05	3.327e-05	3.289e-04	0.65
NODE_0001329	6.826e-06	2.625e-22	4.801e-04	0.95
NODE_0001330	6.747e-06	2.625e-22	5.079e-04	1.00
NODE_0001332	6.886e-06	2.625e-22	5.079e-04	1.00
EPI_ISL_460718	2.263e-05	3.327e-05	5.380e-04	1.06
EPI_ISL_454777	2.819e-05	3.324e-05	5.128e-04	1.01
NODE_0001333	6.818e-06	2.625e-22	5.079e-04	1.00
EPI_ISL_804435	2.409e-05	3.324e-05	5.321e-04	1.05
NODE_0002310	2.028e-05	3.318e-05	5.313e-04	1.05
EPI_ISL_422591	6.587e-06	2.427e-22	5.045e-04	0.99
EPI_ISL_422785	3.812e-06	2.427e-22	5.079e-04	1.00
NODE_0001335	6.693e-06	2.625e-22	5.079e-04	1.00
NODE_0001337	6.591e-06	2.625e-22	5.059e-04	1.00
EPI_ISL_460734	4.241e-05	3.325e-05	4.504e-04	0.89
NODE_0002285	2.879e-05	3.318e-05	5.014e-04	0.99
EPI_ISL_454779	3.910e-06	2.445e-22	5.079e-04	1.00
EPI_ISL_547536	3.910e-06	2.445e-22	5.079e-04	1.00
NODE_0001340	6.937e-06	2.625e-22	5.079e-04	1.00
EPI_ISL_422784	2.403e-05	3.324e-05	5.319e-04	1.05
NODE_0002306	7.014e-06	3.318e-05	5.633e-04	1.11
EPI_ISL_422657	1.745e-06	2.429e-22	5.079e-04	1.00
EPI_ISL_547517	1.840e-05	2.430e-22	4.080e-04	0.80
NODE_0001044	5.673e-07	2.630e-22	5.079e-04	1.00
NODE_0001940	2.098e-05	3.318e-05	4.876e-04	0.96
EPI_ISL_578019	2.685e-04	3.326e-04	6.412e-04	1.26
EPI_ISL_904455	3.268e-04	3.664e-04	5.868e-04	1.16
NODE_0001342	1.727e-06	2.630e-22	4.974e-04	0.98
NODE_0001343	9.573e-06	2.630e-22	4.398e-04	0.87
NODE_0001344	6.298e-06	2.630e-22	4.884e-04	0.96
NODE_0001345	1.551e-05	2.630e-22	4.607e-04	0.91
EPI_ISL_422758	1.349e-05	2.408e-22	4.369e-04	0.86
EPI_ISL_2708984	1.071e-05	2.310e-22	4.606e-04	0.91
NODE_0002170	1.419e-05	3.318e-05	5.638e-04	1.11
NODE_0001347	6.728e-06	2.625e-22	5.079e-04	1.00
EPI_ISL_632701	2.912e-04	2.327e-04	4.176e-04	0.82
EPI_ISL_632480	2.745e-04	2.661e-04	4.963e-04	0.98
NODE_0002172	1.579e-05	3.318e-05	5.633e-04	1.11
NODE_0002173	2.460e-04	2.655e-04	5.580e-04	1.10
EPI_ISL_578054	0.000e+00	2.368e-22	5.079e-04	1.00
EPI_ISL_578068	0.000e+00	2.379e-22	5.079e-04	1.00
NODE_0002174	1.759e-04	2.323e-04	6.584e-04	1.30
EPI_ISL_636576	1.463e-05	3.324e-05	5.645e-04	1.11
NODE_0001351	1.463e-05	2.594e-22	4.187e-04	0.82
EPI_ISL_763148	1.388e-06	2.358e-22	5.071e-04	1.00
EPI_ISL_636577	0.000e+00	2.402e-22	5.079e-04	1.00
NODE_0001354	1.495e-06	2.630e-22	5.079e-04	1.00
NODE_0001356	3.656e-06	2.630e-22	5.079e-04	1.00
EPI_ISL_547493	3.431e-05	6.648e-05	6.303e-04	1.24
EPI_ISL_415476	6.549e-06	3.324e-05	5.506e-04	1.08
NODE_0001359	6.457e-06	2.630e-22	4.893e-04	0.96
NODE_0001360	6.419e-06	2.630e-22	5.079e-04	1.00
NODE_0001364	5.294e-07	2.630e-22	5.079e-04	1.00
EPI_ISL_578026	2.633e-04	1.330e-04	2.730e-04	0.54
EPI_ISL_455151	3.288e-05	3.324e-05	4.916e-04	0.97
NODE_0001365	5.645e-07	2.630e-22	5.079e-04	1.00
NODE_0001933	4.534e-05	6.636e-05	5.814e-04	1.14
EPI_ISL_636567	1.485e-04	6.650e-05	2.659e-04	0.52
EPI_ISL_804408	0.000e+00	2.424e-22	5.079e-04	1.00
NODE_0001964	1.203e-05	3.318e-05	5.638e-04	1.11
EPI_ISL_422687	0.000e+00	2.436e-22	5.079e-04	1.00
NODE_0001965	1.806e-04	1.327e-04	3.933e-04	0.77
EPI_ISL_577859	2.762e-05	3.338e-05	5.369e-04	1.06
EPI_ISL_523543	1.235e-05	3.324e-05	5.624e-04	1.11
EPI_ISL_577904	4.427e-05	6.649e-05	6.042e-04	1.19
NODE_0001369	6.151e-06	2.630e-22	5.079e-04	1.00
NODE_0001370	6.828e-06	2.630e-22	5.070e-04	1.00
EPI_ISL_965693	2.824e-05	3.324e-05	4.899e-04	0.96
NODE_0001952	2.505e-04	1.992e-04	3.910e-04	0.77
EPI_ISL_1311319	5.666e-05	2.251e-22	1.683e-04	0.33
NODE_0001953	1.634e-05	3.319e-05	5.570e-04	1.10
EPI_ISL_1498211	4.587e-05	2.390e-22	2.623e-04	0.52
NODE_0001954	2.082e-05	3.319e-05	5.618e-04	1.11
EPI_ISL_1498231	3.199e-05	3.325e-05	5.347e-04	1.05
EPI_ISL_1498237	2.505e-05	2.377e-22	3.679e-04	0.72
NODE_0001376	4.563e-06	2.630e-22	5.079e-04	1.00
EPI_ISL_455175	3.328e-05	6.648e-05	6.138e-04	1.21
NODE_0002083	1.732e-05	3.318e-05	5.449e-04	1.07
EPI_ISL_577933	2.089e-04	2.660e-04	6.229e-04	1.23
NODE_0002084	1.233e-04	3.318e-05	1.847e-04	0.36
EPI_ISL_577843	4.810e-05	9.972e-05	6.943e-04	1.37
NODE_0001379	1.993e-06	2.635e-22	5.079e-04	1.00
EPI_ISL_632683	1.530e-04	6.648e-05	2.544e-04	0.50
NODE_0001382	5.310e-06	2.635e-22	5.079e-04	1.00
EPI_ISL_523765	5.884e-05	3.324e-05	3.411e-04	0.67
NODE_0001383	4.180e-05	2.635e-22	5.079e-04	1.00
EPI_ISL_632689	1.072e-04	9.972e-05	3.536e-04	0.70
EPI_ISL_824157	8.781e-05	1.330e-04	4.981e-04	0.98
NODE_0002089	7.863e-06	3.318e-05	4.229e-04	0.83
EPI_ISL_1498204	1.651e-04	1.330e-04	5.368e-04	1.06
NODE_0002091	8.670e-05	6.636e-05	5.923e-04	1.17
EPI_ISL_904422	2.848e-05	6.648e-05	6.409e-04	1.26
NODE_0001387	1.821e-05	2.626e-22	5.078e-04	1.00
EPI_ISL_1311508	5.606e-05	2.318e-22	8.986e-05	0.18
EPI_ISL_904437	4.912e-05	6.659e-05	5.137e-04	1.01
NODE_0002094	1.079e-04	9.954e-05	5.728e-04	1.13
EPI_ISL_905687	3.917e-05	3.324e-05	5.492e-04	1.08
EPI_ISL_905603	5.027e-05	2.429e-22	2.446e-04	0.48
EPI_ISL_905654	4.056e-05	3.324e-05	5.444e-04	1.07
NODE_0002096	5.442e-05	3.318e-05	5.641e-04	1.11
NODE_0002097	4.957e-05	6.635e-05	6.168e-04	1.21
EPI_ISL_632672	3.062e-05	6.648e-05	6.207e-04	1.22
EPI_ISL_1498209	6.115e-05	9.972e-05	6.245e-04	1.23
NODE_0002098	2.542e-05	3.318e-05	5.630e-04	1.11
EPI_ISL_1311730	2.284e-05	9.973e-05	7.055e-04	1.39
NODE_0001393	1.517e-05	2.631e-22	5.079e-04	1.00
EPI_ISL_632785	3.126e-05	3.324e-05	4.028e-04	0.79
EPI_ISL_632572	3.404e-05	3.324e-05	3.889e-04	0.77
NODE_0001394	1.777e-06	2.630e-22	5.063e-04	1.00
NODE_0001397	1.539e-06	2.630e-22	5.063e-04	1.00
NODE_0001398	3.116e-07	2.630e-22	5.067e-04	1.00
EPI_ISL_454753	2.380e-06	2.445e-22	5.079e-04	1.00
NODE_0002168	1.315e-05	3.318e-05	5.398e-04	1.06
EPI_ISL_461230	6.556e-05	9.973e-05	6.900e-04	1.36
EPI_ISL_804461	5.446e-05	2.430e-22	2.168e-04	0.43
NODE_0001400	0.000e+00	2.630e-22	5.079e-04	1.00
EPI_ISL_414470	1.241e-05	3.324e-05	5.611e-04	1.10
NODE_0001950	1.434e-05	3.318e-05	5.305e-04	1.04
EPI_ISL_523515	1.660e-04	6.648e-05	2.621e-04	0.52
EPI_ISL_1035591	8.550e-05	1.330e-04	7.226e-04	1.42
NODE_0001403	1.732e-06	2.630e-22	4.954e-04	0.98
NODE_0001404	5.298e-06	2.630e-22	5.062e-04	1.00
NODE_0001406	2.751e-06	2.630e-22	5.065e-04	1.00
EPI_ISL_414460	0.000e+00	2.378e-22	5.079e-04	1.00
EPI_ISL_413587	0.000e+00	2.443e-22	5.079e-04	1.00
NODE_0001407	1.179e-05	2.630e-22	3.519e-04	0.69
NODE_0001408	4.257e-06	2.630e-22	5.079e-04	1.00
NODE_0001409	5.764e-06	2.630e-22	5.079e-04	1.00
EPI_ISL_722801	1.614e-04	1.330e-04	4.402e-04	0.87
EPI_ISL_523514	1.544e-04	1.995e-04	6.268e-04	1.23
NODE_0001411	6.163e-06	2.630e-22	5.079e-04	1.00
EPI_ISL_523121	1.554e-04	6.648e-05	2.561e-04	0.50
NODE_0001942	6.329e-05	3.318e-05	3.838e-04	0.76
EPI_ISL_523439	7.464e-06	2.436e-22	4.443e-04	0.87
EPI_ISL_523442	1.718e-05	3.324e-05	5.533e-04	1.09
NODE_0001413	4.171e-06	2.630e-22	5.079e-04	1.00
NODE_0001414	8.323e-06	2.630e-22	5.079e-04	1.00
EPI_ISL_804425	4.370e-05	6.648e-05	6.018e-04	1.18
NODE_0002010	2.466e-04	2.323e-04	4.686e-04	0.92
EPI_ISL_1311764	5.936e-05	2.451e-22	1.517e-04	0.30
NODE_0002011	1.552e-05	3.318e-05	5.564e-04	1.10
EPI_ISL_722570	1.330e-05	2.443e-22	5.079e-04	1.00
NODE_0001418	1.607e-05	2.630e-22	5.045e-04	0.99
EPI_ISL_632650	0.000e+00	2.242e-22	5.079e-04	1.00
EPI_ISL_632649	0.000e+00	2.443e-22	5.079e-04	1.00
NODE_0001419	6.095e-06	2.630e-22	5.079e-04	1.00
NODE_0002007	7.230e-05	9.956e-05	6.171e-04	1.21
EPI_ISL_636573	0.000e+00	2.157e-18	5.079e-04	1.00
EPI_ISL_636575	1.943e-05	3.324e-05	5.603e-04	1.10
NODE_0001955	1.467e-04	1.659e-04	4.588e-04	0.90
NODE_0001956	9.147e-05	6.636e-05	5.996e-04	1.18
EPI_ISL_636589	9.017e-06	3.324e-05	5.636e-04	1.11
EPI_ISL_636590	3.466e-06	2.391e-22	4.838e-04	0.95
NODE_0001957	4.846e-05	3.318e-05	5.215e-04	1.03
EPI_ISL_790930	7.007e-05	6.648e-05	5.986e-04	1.18
EPI_ISL_632647	8.672e-05	1.662e-04	8.202e-04	1.61
NODE_0001425	2.278e-05	2.590e-22	5.079e-04	1.00
EPI_ISL_722849	2.647e-05	3.324e-05	5.469e-04	1.08
NODE_0001426	9.821e-06	2.590e-22	5.054e-04	1.00
EPI_ISL_577895	0.000e+00	2.398e-22	4.949e-04	0.97
EPI_ISL_577975	2.637e-05	3.325e-05	5.159e-04	1.02
NODE_0001427	6.328e-06	2.630e-22	5.029e-04	0.99
NODE_0001428	3.109e-06	2.630e-22	5.065e-04	1.00
EPI_ISL_414548	0.000e+00	2.378e-22	5.079e-04	1.00
EPI_ISL_414535	2.776e-06	2.378e-22	5.045e-04	0.99
NODE_0001429	3.828e-06	2.630e-22	5.039e-04	0.99
NODE_0001430	3.616e-06	2.630e-22	5.079e-04	1.00
EPI_ISL_804401	4.008e-05	6.648e-05	6.070e-04	1.20
EPI_ISL_422854	1.509e-05	3.324e-05	5.624e-04	1.11
NODE_0001431	6.283e-06	2.630e-22	4.809e-04	0.95
NODE_0001433	3.723e-06	2.630e-22	3.910e-04	0.77
NODE_0001434	7.173e-06	2.630e-22	5.079e-04	1.00
EPI_ISL_965716	3.345e-05	2.395e-22	3.392e-04	0.67
EPI_ISL_965566	4.039e-05	2.395e-22	2.774e-04	0.55
NODE_0001435	7.706e-06	2.630e-22	5.079e-04	1.00
NODE_0001436	1.271e-05	2.630e-22	5.079e-04	1.00
EPI_ISL_455242	2.021e-05	2.443e-22	3.392e-04	0.67
EPI_ISL_965715	1.605e-05	2.147e-18	3.796e-04	0.75
NODE_0001437	1.270e-05	2.630e-22	5.079e-04	1.00
EPI_ISL_804423	2.438e-05	2.445e-22	3.010e-04	0.59
EPI_ISL_965694	2.299e-05	2.395e-22	3.134e-04	0.62
NODE_0001439	4.646e-06	2.630e-22	5.079e-04	1.00
NODE_0001973	6.205e-06	3.318e-05	5.407e-04	1.06
EPI_ISL_523410	1.154e-04	2.451e-22	5.356e-05	0.11
NODE_0001975	8.172e-05	3.318e-05	3.306e-04	0.65
EPI_ISL_523139	2.394e-05	2.445e-22	3.791e-04	0.75
EPI_ISL_523144	2.533e-05	3.324e-05	5.571e-04	1.10
NODE_0001977	1.352e-04	3.318e-05	3.308e-04	0.65
EPI_ISL_523728	5.648e-05	9.973e-05	4.894e-04	0.96
EPI_ISL_5818699	3.566e-05	3.324e-05	2.734e-04	0.54
NODE_0001978	6.308e-05	9.954e-05	5.899e-04	1.16
EPI_ISL_523599	6.201e-05	3.328e-05	5.255e-04	1.03
NODE_0001448	5.785e-05	2.265e-18	3.212e-04	0.63
EPI_ISL_632774	3.331e-05	2.429e-22	2.566e-04	0.51
EPI_ISL_523577	0.000e+00	2.429e-22	5.079e-04	1.00
NODE_0001981	5.517e-05	6.635e-05	6.344e-04	1.25
EPI_ISL_523620	1.101e-05	2.406e-22	5.072e-04	1.00
NODE_0001982	1.947e-05	6.636e-05	6.207e-04	1.22
EPI_ISL_523596	8.191e-06	2.393e-22	5.061e-04	1.00
EPI_ISL_632772	1.235e-05	3.324e-05	5.453e-04	1.07
NODE_0002182	6.898e-06	3.318e-05	3.762e-04	0.74
EPI_ISL_523195	1.008e-04	6.648e-05	5.736e-04	1.13
NODE_0001129	1.236e-05	2.625e-22	5.079e-04	1.00
NODE_0001452	7.237e-06	2.625e-22	5.079e-04	1.00
EPI_ISL_523462	1.201e-04	6.649e-05	4.149e-04	0.82
NODE_0001453	3.179e-05	2.625e-22	5.079e-04	1.00
EPI_ISL_523487	6.885e-05	3.324e-05	3.239e-04	0.64
EPI_ISL_523443	4.248e-05	2.436e-22	1.863e-04	0.37
NODE_0002186	4.189e-05	3.318e-05	4.917e-04	0.97
NODE_0001142	2.724e-05	2.615e-22	5.079e-04	1.00
EPI_ISL_523461	5.817e-05	3.324e-05	3.978e-04	0.78
NODE_0001156	3.582e-05	2.615e-22	5.079e-04	1.00
EPI_ISL_523464	4.178e-05	3.324e-05	3.121e-04	0.61
NODE_0001157	1.966e-05	2.615e-22	5.079e-04	1.00
EPI_ISL_523533	5.467e-06	2.421e-22	1.313e-04	0.26
EPI_ISL_523537	4.571e-05	3.324e-05	2.389e-04	0.47
NODE_0002190	3.071e-05	3.318e-05	5.640e-04	1.11
EPI_ISL_523539	1.061e-04	9.973e-05	5.412e-04	1.07
EPI_ISL_523127	2.278e-05	3.324e-05	5.519e-04	1.09
NODE_0001159	2.556e-05	2.256e-18	5.079e-04	1.00
EPI_ISL_523278	0.000e+00	2.413e-22	4.620e-04	0.91
NODE_0001160	4.059e-06	2.256e-18	5.079e-04	1.00
EPI_ISL_523465	4.452e-05	3.328e-05	3.738e-04	0.74
EPI_ISL_523463	2.647e-05	3.324e-05	4.672e-04	0.92
NODE_0001162	8.114e-05	2.643e-22	5.079e-04	1.00
NODE_0001163	2.547e-06	2.643e-22	5.079e-04	1.00
NODE_0000975	3.671e-05	3.318e-05	4.506e-04	0.89
EPI_ISL_547559	1.121e-05	2.470e-22	4.511e-04	0.89
NODE_0000977	5.813e-06	3.318e-05	5.559e-04	1.09
EPI_ISL_422822	1.095e-05	3.324e-05	5.537e-04	1.09
EPI_ISL_460682	3.455e-05	6.648e-05	6.366e-04	1.25
NODE_0000980	4.010e-05	1.659e-04	8.095e-04	1.59
EPI_ISL_461121	1.249e-05	2.437e-22	4.464e-04	0.88
EPI_ISL_461123	0.000e+00	2.377e-22	5.079e-04	1.00
NODE_0000985	3.344e-05	6.635e-05	6.254e-04	1.23
EPI_ISL_460675	8.047e-06	2.438e-22	5.060e-04	1.00
EPI_ISL_461272	4.274e-05	6.648e-05	6.266e-04	1.23
NODE_0000990	7.391e-05	1.659e-04	7.466e-04	1.47
EPI_ISL_522995	6.195e-05	3.324e-05	4.500e-04	0.89
NODE_0000991	3.345e-05	3.318e-05	5.631e-04	1.11
EPI_ISL_522996	2.851e-05	2.119e-18	3.075e-04	0.61
EPI_ISL_522998	2.851e-05	6.655e-05	6.411e-04	1.26
NODE_0000225	3.462e-06	2.637e-22	5.050e-04	0.99
NODE_0000226	1.450e-06	2.637e-22	4.927e-04	0.97
EPI_ISL_461189	7.543e-05	6.648e-05	4.976e-04	0.98
NODE_0000981	2.007e-05	3.318e-05	5.613e-04	1.11
EPI_ISL_461250	1.650e-05	3.324e-05	5.621e-04	1.11
EPI_ISL_461251	1.234e-05	2.386e-22	4.827e-04	0.95
NODE_0000228	1.633e-06	2.637e-22	5.067e-04	1.00
EPI_ISL_547526	1.694e-06	2.456e-22	5.079e-04	1.00
NODE_0000230	5.963e-07	2.637e-22	4.904e-04	0.97
EPI_ISL_422643	8.037e-06	2.455e-22	5.078e-04	1.00
NODE_0000988	2.019e-05	3.318e-05	4.877e-04	0.96
EPI_ISL_461083	6.696e-05	6.648e-05	6.092e-04	1.20
EPI_ISL_461194	4.614e-05	2.187e-22	3.587e-04	0.71
NODE_0000992	1.053e-05	3.318e-05	5.639e-04	1.11
EPI_ISL_422712	2.428e-05	6.648e-05	6.330e-04	1.25
NODE_0000235	7.572e-06	2.637e-22	5.079e-04	1.00
EPI_ISL_547465	1.810e-05	3.324e-05	5.570e-04	1.10
NODE_0000236	5.685e-06	2.637e-22	5.079e-04	1.00
EPI_ISL_2708997	3.045e-05	3.331e-05	4.786e-04	0.94
EPI_ISL_804432	2.351e-05	3.324e-05	5.143e-04	1.01
NODE_0000997	2.081e-05	1.327e-04	7.508e-04	1.48
EPI_ISL_460937	2.983e-05	3.324e-05	5.645e-04	1.11
EPI_ISL_460935	5.620e-05	3.324e-05	4.630e-04	0.91
EPI_ISL_523235	4.094e-05	2.423e-22	3.123e-04	0.61
EPI_ISL_460939	4.649e-05	3.324e-05	5.141e-04	1.01
EPI_ISL_460940	3.816e-05	3.324e-05	5.490e-04	1.08
EPI_ISL_523238	4.926e-05	3.324e-05	5.001e-04	0.98
NODE_0001002	6.182e-06	3.318e-05	5.618e-04	1.11
EPI_ISL_422601	3.198e-05	2.448e-22	3.587e-04	0.71
NODE_0001003	7.052e-06	6.636e-05	6.190e-04	1.22
EPI_ISL_461350	5.129e-05	6.648e-05	6.356e-04	1.25
EPI_ISL_461351	5.407e-05	3.324e-05	4.979e-04	0.98
EPI_ISL_461357	5.684e-05	3.324e-05	4.832e-04	0.95
EPI_ISL_461313	6.517e-05	3.324e-05	4.381e-04	0.86
EPI_ISL_461329	6.240e-05	3.324e-05	4.531e-04	0.89
EPI_ISL_461356	5.823e-05	3.324e-05	4.757e-04	0.94
NODE_0001013	4.916e-05	3.318e-05	4.979e-04	0.98
EPI_ISL_461307	2.572e-05	3.324e-05	5.571e-04	1.10
EPI_ISL_461312	1.601e-05	2.418e-22	4.566e-04	0.90
NODE_0001015	1.978e-05	3.318e-05	5.514e-04	1.09
EPI_ISL_461328	4.123e-05	3.324e-05	5.603e-04	1.10
EPI_ISL_461332	4.401e-05	2.418e-22	3.535e-04	0.70
NODE_0000242	6.560e-06	2.623e-22	3.468e-04	0.68
EPI_ISL_461326	5.583e-05	2.432e-22	3.676e-04	0.72
NODE_0000243	1.335e-05	2.623e-22	5.060e-04	1.00
EPI_ISL_461340	3.971e-05	2.404e-22	4.149e-04	0.82
NODE_0000244	2.583e-05	2.623e-22	5.060e-04	1.00
EPI_ISL_461352	8.327e-06	2.443e-22	4.786e-04	0.94
EPI_ISL_461348	0.000e+00	2.390e-22	5.079e-04	1.00
NODE_0000870	2.176e-05	2.643e-22	2.530e-04	0.50
NODE_0000871	1.366e-05	2.643e-22	5.007e-04	0.99
NODE_0001077	1.132e-05	3.318e-05	5.533e-04	1.09
EPI_ISL_422847	1.645e-05	9.973e-05	6.945e-04	1.37
EPI_ISL_415525	1.090e-05	6.648e-05	6.327e-04	1.25
NODE_0000873	6.562e-06	2.638e-22	4.204e-04	0.83
EPI_ISL_415534	2.954e-06	2.457e-22	5.045e-04	0.99
EPI_ISL_415460	1.780e-07	2.455e-22	5.079e-04	1.00
NODE_0001100	8.935e-06	3.318e-05	5.598e-04	1.10
EPI_ISL_460764	3.133e-05	9.973e-05	7.105e-04	1.40
EPI_ISL_460805	5.769e-05	1.330e-04	7.476e-04	1.47
EPI_ISL_460793	3.827e-05	6.648e-05	6.108e-04	1.20
EPI_ISL_904432	3.131e-04	3.664e-04	5.809e-04	1.14
NODE_0001112	8.086e-06	3.318e-05	5.641e-04	1.11
EPI_ISL_460694	2.879e-05	3.324e-05	5.411e-04	1.07
EPI_ISL_422615	3.295e-05	2.440e-22	2.809e-04	0.55
EPI_ISL_460674	2.185e-05	3.324e-05	5.609e-04	1.10
NODE_0001115	5.698e-05	9.954e-05	6.608e-04	1.30
EPI_ISL_523138	5.369e-05	3.324e-05	4.256e-04	0.84
EPI_ISL_460856	2.038e-05	3.324e-05	5.645e-04	1.11
EPI_ISL_523141	5.369e-05	2.432e-22	1.635e-04	0.32
NODE_0000877	2.728e-06	2.634e-22	4.668e-04	0.92
NODE_0000879	6.519e-06	2.634e-22	5.079e-04	1.00
EPI_ISL_636593	6.813e-06	3.324e-05	5.578e-04	1.10
NODE_0000881	1.283e-05	2.634e-22	3.669e-04	0.72
EPI_ISL_804427	5.085e-06	2.449e-22	5.079e-04	1.00
EPI_ISL_460794	1.619e-05	2.448e-22	4.581e-04	0.90
NODE_0000882	6.875e-06	2.634e-22	5.055e-04	1.00
EPI_ISL_547495	3.421e-05	2.449e-22	2.420e-04	0.48
NODE_0001110	1.963e-05	6.636e-05	6.385e-04	1.26
EPI_ISL_461343	5.066e-05	6.648e-05	6.122e-04	1.21
EPI_ISL_461084	6.177e-05	3.324e-05	4.052e-04	0.80
EPI_ISL_523484	4.095e-05	2.426e-22	2.672e-04	0.53
NODE_0001117	6.539e-06	3.318e-05	5.381e-04	1.06
EPI_ISL_804412	3.728e-05	9.972e-05	7.050e-04	1.39
EPI_ISL_454776	3.589e-05	6.648e-05	6.127e-04	1.21
EPI_ISL_461208	7.058e-05	1.330e-04	7.028e-04	1.38
NODE_0001139	2.235e-05	9.954e-05	7.084e-04	1.39
EPI_ISL_523122	3.436e-05	6.649e-05	6.396e-04	1.26
NODE_0000886	2.187e-05	2.611e-22	4.584e-04	0.90
EPI_ISL_523421	1.110e-05	2.078e-18	4.581e-04	0.90
EPI_ISL_460799	0.000e+00	2.418e-22	5.079e-04	1.00
NODE_0001141	6.170e-05	9.954e-05	6.245e-04	1.23
EPI_ISL_461215	2.137e-05	3.324e-05	5.599e-04	1.10
EPI_ISL_461216	2.137e-05	2.432e-22	3.783e-04	0.74
EPI_ISL_461222	3.941e-05	3.324e-05	4.855e-04	0.96
NODE_0001134	5.408e-06	3.318e-05	5.476e-04	1.08
EPI_ISL_460771	5.546e-05	6.675e-05	5.403e-04	1.06
EPI_ISL_422623	3.048e-05	2.432e-22	2.459e-04	0.48
NODE_0001136	4.873e-06	3.318e-05	5.404e-04	1.06
EPI_ISL_461134	4.504e-05	2.440e-22	1.629e-04	0.32
NODE_0001137	2.015e-06	3.318e-05	5.441e-04	1.07
EPI_ISL_460778	0.000e+00	2.432e-22	5.079e-04	1.00
EPI_ISL_461310	6.800e-05	3.324e-05	3.344e-04	0.66
NODE_0000892	0.000e+00	2.629e-22	4.526e-04	0.89
NODE_0000894	6.983e-06	2.629e-22	5.079e-04	1.00
NODE_0000895	6.393e-06	2.629e-22	5.079e-04	1.00
EPI_ISL_804404	3.778e-05	3.324e-05	4.480e-04	0.88
NODE_0001127	3.429e-05	3.318e-05	4.547e-04	0.90
EPI_ISL_461341	2.153e-05	3.324e-05	5.603e-04	1.10
EPI_ISL_461360	1.736e-05	2.432e-22	4.209e-04	0.83
NODE_0000898	6.294e-06	2.629e-22	5.079e-04	1.00
EPI_ISL_804446	5.176e-05	6.648e-05	5.428e-04	1.07
NODE_0001131	1.290e-05	3.318e-05	5.587e-04	1.10
EPI_ISL_454772	0.000e+00	2.434e-22	5.079e-04	1.00
EPI_ISL_523124	8.882e-05	6.648e-05	4.201e-04	0.83
NODE_0000900	6.715e-06	2.629e-22	5.079e-04	1.00
