#Lower and upper bound delineate the 90% max posterior region
#node	date	numeric date	lower bound	upper bound
EPI_ISL_671208	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0004895	2020-10-04	2020.758893	2020.751587	2020.780055
EPI_ISL_618433	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_619486	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0004896	2020-10-22	2020.807725	2020.778965	2020.816215
EPI_ISL_617274	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_617282	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0002464	2020-10-03	2020.756361	2020.736866	2020.768230
EPI_ISL_670925	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0002465	2020-10-08	2020.768145	2020.751856	2020.776827
NODE_0002466	2020-10-12	2020.780055	2020.764955	2020.780055
EPI_ISL_668923	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_619208	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0002467	2020-10-10	2020.774986	2020.740903	2020.814593
EPI_ISL_669919	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0002468	2020-10-26	2020.818306	2020.787678	2020.818306
EPI_ISL_617276	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_617290	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0002469	2020-08-24	2020.646139	2020.620983	2020.685694
EPI_ISL_615758	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0004786	2020-09-27	2020.738345	2020.695381	2020.768089
NODE_0002471	2020-10-04	2020.757320	2020.737198	2020.777909
EPI_ISL_619517	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_617213	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0004788	2020-10-05	2020.759596	2020.740228	2020.791824
EPI_ISL_618527	2020-10-19	2020.799180	2020.799180	2020.799180
NODE_0004799	2020-11-04	2020.843140	2020.811987	2020.855853
EPI_ISL_1860418	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_682736	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_714622	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0002474	2020-10-09	2020.772337	2020.760633	2020.813024
EPI_ISL_617151	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0002475	2020-10-23	2020.808937	2020.782934	2020.818306
EPI_ISL_617164	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_669186	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0004793	2020-10-28	2020.822779	2020.791410	2020.850206
EPI_ISL_682804	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0004794	2020-11-09	2020.856557	2020.834968	2020.856557
EPI_ISL_714637	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_1890263	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0004796	2020-11-13	2020.866581	2020.842613	2020.875683
EPI_ISL_714843	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_682545	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_682616	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0004801	2020-10-22	2020.808093	2020.770394	2020.822383
EPI_ISL_670445	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0004802	2020-10-29	2020.825728	2020.819284	2020.838608
EPI_ISL_714680	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_669162	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_682535	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_668871	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_669122	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_682421	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_793012	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_714896	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_1862509	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_1865284	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0004803	2020-11-12	2020.865102	2020.840477	2020.873723
EPI_ISL_714730	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_714757	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0004810	2020-11-02	2020.838299	2020.834513	2020.852092
EPI_ISL_669350	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0004811	2020-11-09	2020.856557	2020.848252	2020.856557
EPI_ISL_669117	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0004812	2020-11-16	2020.875683	2020.864144	2020.875683
EPI_ISL_682868	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_1863787	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0001872	2020-05-13	2020.364472	2020.357490	2020.364472
NODE_0001873	2020-05-17	2020.374910	2020.365460	2020.404349
EPI_ISL_621747	2020-09-21	2020.722678	2020.722678	2020.722678
NODE_0001874	2020-06-04	2020.425846	2020.419077	2020.461464
EPI_ISL_617833	2020-08-17	2020.627049	2020.627049	2020.627049
EPI_ISL_622109	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0001875	2020-09-07	2020.684426	2020.632456	2020.684426
EPI_ISL_615346	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_615454	2020-09-07	2020.684426	2020.684426	2020.684426
NODE_0001878	2020-06-19	2020.465432	2020.442907	2020.536859
EPI_ISL_615505	2020-08-31	2020.665301	2020.665301	2020.665301
EPI_ISL_617557	2020-08-10	2020.607923	2020.607923	2020.607923
NODE_0001881	2020-06-11	2020.442710	2020.435018	2020.479812
EPI_ISL_714613	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_616379	2020-09-07	2020.684426	2020.684426	2020.684426
NODE_0001883	2020-07-05	2020.509039	2020.453137	2020.560567
EPI_ISL_615880	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_617802	2020-08-17	2020.627049	2020.627049	2020.627049
NODE_0001885	2020-06-19	2020.466986	2020.441131	2020.501151
EPI_ISL_626082	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0001887	2020-07-14	2020.534580	2020.507387	2020.558112
EPI_ISL_615908	2020-07-27	2020.569672	2020.569672	2020.569672
EPI_ISL_615910	2020-07-27	2020.569672	2020.569672	2020.569672
NODE_0001888	2020-07-09	2020.521121	2020.466744	2020.563720
EPI_ISL_714566	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0001889	2020-07-24	2020.562125	2020.508896	2020.617880
EPI_ISL_619976	2020-09-28	2020.741803	2020.741803	2020.741803
NODE_0001890	2020-08-23	2020.643841	2020.583202	2020.646175
EPI_ISL_616616	2020-08-24	2020.646175	2020.646175	2020.646175
EPI_ISL_616830	2020-08-31	2020.665301	2020.665301	2020.665301
NODE_0001891	2020-06-29	2020.492295	2020.438208	2020.533029
EPI_ISL_617492	2020-08-10	2020.607923	2020.607923	2020.607923
NODE_0001892	2020-08-21	2020.638601	2020.616051	2020.647714
EPI_ISL_621669	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_621435	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_621406	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_621748	2020-09-21	2020.722678	2020.722678	2020.722678
NODE_0001904	2020-09-21	2020.722678	2020.665089	2020.722678
EPI_ISL_621613	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_621936	2020-09-21	2020.722678	2020.722678	2020.722678
NODE_0001906	2020-09-05	2020.678271	2020.645803	2020.722678
EPI_ISL_620774	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_621401	2020-09-21	2020.722678	2020.722678	2020.722678
NODE_0001908	2020-09-21	2020.722678	2020.662195	2020.722678
EPI_ISL_620792	2020-09-21	2020.722678	2020.722678	2020.722678
NODE_0002502	2020-09-28	2020.741803	2020.699669	2020.741803
EPI_ISL_619418	2020-10-05	2020.760929	2020.760929	2020.760929
EPI_ISL_620860	2020-09-28	2020.741803	2020.741803	2020.741803
NODE_0002507	2020-08-26	2020.652282	2020.600745	2020.690138
NODE_0002511	2020-08-31	2020.665314	2020.606167	2020.719181
NODE_0002512	2020-09-21	2020.722678	2020.674919	2020.722678
EPI_ISL_622161	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_621224	2020-09-21	2020.722678	2020.722678	2020.722678
NODE_0002513	2020-09-21	2020.722678	2020.674919	2020.722678
EPI_ISL_622164	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_621610	2020-09-21	2020.722678	2020.722678	2020.722678
NODE_0002514	2020-08-31	2020.666042	2020.623509	2020.700055
NODE_0002516	2020-09-21	2020.722678	2020.668470	2020.722678
EPI_ISL_621484	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_622162	2020-09-21	2020.722678	2020.722678	2020.722678
NODE_0002517	2020-09-14	2020.703552	2020.663547	2020.703552
EPI_ISL_621434	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_615296	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0000200	2020-05-17	2020.376842	2020.364135	2020.376842
EPI_ISL_618108	2020-06-15	2020.454918	2020.454918	2020.454918
EPI_ISL_621187	2020-09-07	2020.684426	2020.684426	2020.684426
EPI_ISL_671209	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_619357	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_622565	2020-07-06	2020.512295	2020.512295	2020.512295
EPI_ISL_668981	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_615493	2020-08-31	2020.665301	2020.665301	2020.665301
EPI_ISL_617624	2020-08-10	2020.607923	2020.607923	2020.607923
NODE_0001127	2020-06-06	2020.431127	2020.369583	2020.469566
EPI_ISL_617424	2020-08-03	2020.588798	2020.588798	2020.588798
EPI_ISL_619229	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0001128	2020-06-11	2020.443852	2020.372472	2020.458408
EPI_ISL_618271	2020-07-20	2020.550546	2020.550546	2020.550546
EPI_ISL_815558	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0001130	2020-06-13	2020.449354	2020.383935	2020.529818
EPI_ISL_618869	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_1889642	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0001203	2020-07-05	2020.509428	2020.430033	2020.574209
EPI_ISL_617223	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_670049	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0001090	2020-06-04	2020.423976	2020.385442	2020.492920
EPI_ISL_618974	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0001091	2020-07-03	2020.504058	2020.423447	2020.548083
EPI_ISL_616128	2020-08-31	2020.665301	2020.665301	2020.665301
EPI_ISL_1876157	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0001153	2020-06-11	2020.443128	2020.395879	2020.487577
EPI_ISL_625808	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0001154	2020-06-14	2020.451181	2020.428238	2020.563579
EPI_ISL_619577	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_1885514	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0001221	2020-06-05	2020.428269	2020.373957	2020.462882
EPI_ISL_618200	2020-07-13	2020.531421	2020.531421	2020.531421
NODE_0001222	2020-07-08	2020.518763	2020.453006	2020.563261
EPI_ISL_669737	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_616593	2020-08-24	2020.646175	2020.646175	2020.646175
EPI_ISL_616712	2020-08-24	2020.646175	2020.646175	2020.646175
NODE_0001229	2020-08-22	2020.640803	2020.614082	2020.677276
EPI_ISL_615813	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_620776	2020-09-21	2020.722678	2020.722678	2020.722678
NODE_0002531	2020-09-14	2020.703552	2020.649714	2020.703552
EPI_ISL_621700	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_615216	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0000634	2020-06-04	2020.424864	2020.397756	2020.517874
EPI_ISL_682928	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000635	2020-10-27	2020.821888	2020.772718	2020.837432
EPI_ISL_670306	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000636	2020-11-04	2020.843163	2020.829856	2020.856557
EPI_ISL_682947	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_669209	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_669334	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_1065099	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_1870856	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000760	2020-08-21	2020.639209	2020.610304	2020.719091
EPI_ISL_620159	2020-10-05	2020.760929	2020.760929	2020.760929
EPI_ISL_620841	2020-09-21	2020.722678	2020.722678	2020.722678
NODE_0002537	2020-09-21	2020.722678	2020.662477	2020.722678
EPI_ISL_621651	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_621220	2020-09-28	2020.741803	2020.741803	2020.741803
NODE_0000764	2020-10-04	2020.757319	2020.714730	2020.775743
EPI_ISL_619303	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0002539	2020-10-12	2020.780055	2020.754401	2020.780055
EPI_ISL_668983	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_618431	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0001142	2020-06-05	2020.426505	2020.385168	2020.463877
NODE_0001143	2020-08-23	2020.643273	2020.615366	2020.646175
EPI_ISL_616537	2020-08-24	2020.646175	2020.646175	2020.646175
EPI_ISL_616738	2020-08-24	2020.646175	2020.646175	2020.646175
NODE_0001144	2020-07-10	2020.521910	2020.469026	2020.596285
EPI_ISL_618957	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0001146	2020-07-24	2020.560885	2020.507028	2020.684566
EPI_ISL_619223	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_670344	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0001147	2020-09-26	2020.735815	2020.646963	2020.743286
EPI_ISL_619694	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0001148	2020-10-03	2020.754823	2020.724311	2020.758123
EPI_ISL_620377	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0002547	2020-10-05	2020.760929	2020.748020	2020.760929
EPI_ISL_620376	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_619442	2020-10-05	2020.760929	2020.760929	2020.760929
NODE_0001204	2020-06-11	2020.442867	2020.384885	2020.458862
EPI_ISL_618895	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_930403	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0001206	2020-06-16	2020.458225	2020.415252	2020.486005
EPI_ISL_616338	2020-08-31	2020.665301	2020.665301	2020.665301
NODE_0002551	2020-06-16	2020.457563	2020.426105	2020.533944
EPI_ISL_714648	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_622165	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0001209	2020-08-12	2020.613040	2020.574930	2020.624004
EPI_ISL_616601	2020-08-24	2020.646175	2020.646175	2020.646175
EPI_ISL_617881	2020-08-17	2020.627049	2020.627049	2020.627049
NODE_0002553	2020-08-17	2020.627049	2020.602963	2020.627049
EPI_ISL_616690	2020-08-17	2020.627049	2020.627049	2020.627049
EPI_ISL_616462	2020-08-17	2020.627049	2020.627049	2020.627049
NODE_0000547	2020-06-04	2020.426096	2020.381277	2020.509630
NODE_0000548	--	--	--	--
EPI_ISL_668598	--	--	--	--
EPI_ISL_668599	--	--	--	--
NODE_0000549	2020-09-27	2020.737885	2020.637746	2020.777031
NODE_0000550	2020-10-11	2020.776806	2020.750003	2020.811820
EPI_ISL_625994	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_671057	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0000551	2020-10-28	2020.824307	2020.789866	2020.856557
EPI_ISL_669197	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_682530	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000552	2020-11-12	2020.863702	2020.835043	2020.875222
EPI_ISL_682546	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_714592	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0002560	2020-11-06	2020.847830	2020.815753	2020.873388
EPI_ISL_668943	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_682769	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0001186	2020-06-11	2020.443302	2020.374542	2020.476165
EPI_ISL_617145	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0001187	2020-06-28	2020.490440	2020.410315	2020.534295
NODE_0001188	2020-08-23	2020.643842	2020.602932	2020.663019
EPI_ISL_616286	2020-08-31	2020.665301	2020.665301	2020.665301
EPI_ISL_616287	2020-08-31	2020.665301	2020.665301	2020.665301
NODE_0001189	2020-10-04	2020.758821	2020.740370	2020.797857
EPI_ISL_617214	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_617191	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0001194	2020-10-22	2020.807725	2020.775323	2020.816195
EPI_ISL_626022	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_626169	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0002566	2020-10-16	2020.790858	2020.761332	2020.815077
EPI_ISL_669088	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0002567	2020-10-26	2020.818306	2020.789556	2020.818306
EPI_ISL_670891	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_617230	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0001239	2020-06-05	2020.427387	2020.403080	2020.468854
NODE_0001240	2020-06-12	2020.446491	2020.418323	2020.548235
EPI_ISL_620216	2020-10-05	2020.760929	2020.760929	2020.760929
EPI_ISL_617590	2020-08-10	2020.607923	2020.607923	2020.607923
NODE_0001242	2020-08-12	2020.613657	2020.564808	2020.626027
EPI_ISL_616438	2020-08-17	2020.627049	2020.627049	2020.627049
EPI_ISL_617893	2020-08-17	2020.627049	2020.627049	2020.627049
NODE_0001243	2020-06-30	2020.495199	2020.458987	2020.545089
EPI_ISL_616664	2020-08-24	2020.646175	2020.646175	2020.646175
NODE_0001244	2020-08-03	2020.587519	2020.541712	2020.605201
EPI_ISL_617786	2020-08-10	2020.607923	2020.607923	2020.607923
NODE_0001247	2020-08-12	2020.612386	2020.579545	2020.627049
EPI_ISL_616473	2020-08-17	2020.627049	2020.627049	2020.627049
EPI_ISL_616627	2020-08-24	2020.646175	2020.646175	2020.646175
NODE_0002574	2020-08-17	2020.627049	2020.573478	2020.627049
EPI_ISL_616564	2020-08-24	2020.646175	2020.646175	2020.646175
EPI_ISL_616489	2020-08-17	2020.627049	2020.627049	2020.627049
NODE_0000447	2020-06-10	2020.440133	2020.391668	2020.484274
EPI_ISL_682379	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000448	2020-08-16	2020.625219	2020.590476	2020.738088
NODE_0000449	2020-09-09	2020.690698	2020.638737	2020.741803
EPI_ISL_618461	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_748135	2020-09-28	2020.741803	2020.741803	2020.741803
NODE_0000450	2020-10-21	2020.805689	2020.753925	2020.837432
EPI_ISL_670205	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000451	2020-11-03	2020.840686	2020.810378	2020.852890
EPI_ISL_669393	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_669100	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_669351	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_669847	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000455	2020-11-09	2020.857638	2020.836680	2020.868577
EPI_ISL_682757	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0002582	2020-11-16	2020.875683	2020.853667	2020.875683
EPI_ISL_714666	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_714633	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000557	2020-05-28	2020.405647	2020.383729	2020.439092
EPI_ISL_622554	2020-06-29	2020.493169	2020.493169	2020.493169
NODE_0000559	2020-06-30	2020.496973	2020.453917	2020.506914
EPI_ISL_618175	2020-07-06	2020.512295	2020.512295	2020.512295
EPI_ISL_618206	2020-07-13	2020.531421	2020.531421	2020.531421
EPI_ISL_622603	2020-07-13	2020.531421	2020.531421	2020.531421
NODE_0002585	2020-07-06	2020.512295	2020.482184	2020.512295
EPI_ISL_618278	2020-07-06	2020.512295	2020.512295	2020.512295
EPI_ISL_618251	2020-07-20	2020.550546	2020.550546	2020.550546
NODE_0000563	2020-06-05	2020.427987	2020.403196	2020.457332
EPI_ISL_618329	2020-07-20	2020.550546	2020.550546	2020.550546
NODE_0000564	2020-06-14	2020.451091	2020.429408	2020.487238
EPI_ISL_622558	2020-06-29	2020.493169	2020.493169	2020.493169
NODE_0000565	2020-07-03	2020.504957	2020.468971	2020.516499
EPI_ISL_618214	2020-07-20	2020.550546	2020.550546	2020.550546
EPI_ISL_618307	2020-07-13	2020.531421	2020.531421	2020.531421
EPI_ISL_622609	2020-07-13	2020.531421	2020.531421	2020.531421
NODE_0002590	2020-07-03	2020.505431	2020.478271	2020.526163
NODE_0002591	2020-07-13	2020.531421	2020.508209	2020.531421
EPI_ISL_618178	2020-07-13	2020.531421	2020.531421	2020.531421
EPI_ISL_618179	2020-07-13	2020.531421	2020.531421	2020.531421
NODE_0002592	2020-07-18	2020.545256	2020.509638	2020.550546
EPI_ISL_617610	2020-08-10	2020.607923	2020.607923	2020.607923
EPI_ISL_618229	2020-07-20	2020.550546	2020.550546	2020.550546
NODE_0000572	2020-07-17	2020.543402	2020.508056	2020.589692
EPI_ISL_617665	2020-08-10	2020.607923	2020.607923	2020.607923
EPI_ISL_617774	2020-08-10	2020.607923	2020.607923	2020.607923
NODE_0000574	2020-08-01	2020.583698	2020.541834	2020.604633
EPI_ISL_616527	2020-08-17	2020.627049	2020.627049	2020.627049
EPI_ISL_616649	2020-08-17	2020.627049	2020.627049	2020.627049
NODE_0002595	2020-08-10	2020.607923	2020.572105	2020.607923
EPI_ISL_616854	2020-08-31	2020.665301	2020.665301	2020.665301
EPI_ISL_617769	2020-08-10	2020.607923	2020.607923	2020.607923
NODE_0000223	2020-06-03	2020.421896	2020.386447	2020.450846
NODE_0000224	2020-11-11	2020.862290	2020.791911	2020.875683
EPI_ISL_682663	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_714884	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000225	2020-06-04	2020.424600	2020.418333	2020.458867
EPI_ISL_619330	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0000227	2020-06-29	2020.492735	2020.440483	2020.586025
EPI_ISL_617099	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0000228	2020-11-04	2020.843164	2020.782957	2020.856537
EPI_ISL_669160	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_669244	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0002605	2020-06-08	2020.437017	2020.425821	2020.504085
EPI_ISL_616665	2020-08-24	2020.646175	2020.646175	2020.646175
NODE_0000239	2020-08-21	2020.638530	2020.555104	2020.672584
EPI_ISL_615353	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_615361	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0000240	2020-08-21	2020.638960	2020.617896	2020.663584
EPI_ISL_621963	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_622752	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0000241	2020-09-14	2020.703552	2020.657198	2020.703552
EPI_ISL_621767	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_622249	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0002488	2020-08-27	2020.653769	2020.634313	2020.665301
EPI_ISL_615412	2020-08-31	2020.665301	2020.665301	2020.665301
NODE_0002609	2020-09-14	2020.703552	2020.656372	2020.703552
EPI_ISL_615894	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_622298	2020-09-21	2020.722678	2020.722678	2020.722678
NODE_0000231	2020-06-29	2020.492776	2020.450998	2020.543850
EPI_ISL_622729	2020-08-10	2020.607923	2020.607923	2020.607923
EPI_ISL_617102	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_621258	2020-09-28	2020.741803	2020.741803	2020.741803
NODE_0000234	2020-08-29	2020.661114	2020.629421	2020.703552
EPI_ISL_615222	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_615272	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0000236	2020-08-20	2020.635492	2020.571958	2020.679139
EPI_ISL_618889	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0002614	2020-08-23	2020.642173	2020.608480	2020.710610
EPI_ISL_620115	2020-10-05	2020.760929	2020.760929	2020.760929
EPI_ISL_714375	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000597	2020-06-05	2020.426272	2020.396426	2020.473897
EPI_ISL_618596	2020-10-19	2020.799180	2020.799180	2020.799180
NODE_0000598	2020-07-03	2020.504763	2020.473685	2020.580001
EPI_ISL_671075	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0000600	2020-08-22	2020.639459	2020.600699	2020.699879
EPI_ISL_617069	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_668880	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000602	2020-10-03	2020.756080	2020.664058	2020.771515
EPI_ISL_618421	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_625756	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0000603	2020-08-14	2020.618149	2020.532633	2020.651152
NODE_0000604	2020-08-22	2020.640615	2020.602770	2020.806949
EPI_ISL_622019	--	--	--	--
EPI_ISL_670943	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000606	2020-10-23	2020.809780	2020.746078	2020.833726
EPI_ISL_670871	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000607	--	--	--	--
EPI_ISL_620111	--	--	--	--
EPI_ISL_621063	--	--	--	--
NODE_0000608	2020-09-19	2020.717015	2020.624329	2020.764532
EPI_ISL_669092	--	--	--	--
NODE_0000610	--	--	--	--
EPI_ISL_615616	--	--	--	--
NODE_0000611	--	--	--	--
EPI_ISL_619288	--	--	--	--
NODE_0000612	--	--	--	--
EPI_ISL_618429	--	--	--	--
NODE_0000613	--	--	--	--
EPI_ISL_682609	--	--	--	--
EPI_ISL_714598	--	--	--	--
NODE_0000615	--	--	--	--
EPI_ISL_618759	--	--	--	--
EPI_ISL_617292	--	--	--	--
EPI_ISL_617391	--	--	--	--
NODE_0000618	--	--	--	--
EPI_ISL_617115	--	--	--	--
EPI_ISL_626087	--	--	--	--
EPI_ISL_670922	--	--	--	--
NODE_0000620	2020-09-27	2020.737731	2020.674816	2020.764757
EPI_ISL_682699	--	--	--	--
NODE_0000621	2020-10-06	2020.762421	2020.721576	2020.777863
EPI_ISL_641420	--	--	--	--
NODE_0002519	2020-10-12	2020.780055	2020.754195	2020.780055
EPI_ISL_619353	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0002632	2020-10-15	2020.789296	2020.768111	2020.790984
EPI_ISL_641419	2020-10-16	2020.790984	2020.790984	2020.790984
NODE_0002633	2020-10-22	2020.807831	2020.781835	2020.834472
EPI_ISL_714642	2020-11-16	2020.875683	2020.875683	2020.875683
