#Lower and upper bound delineate the 90% max posterior region
#node	date	numeric date	lower bound	upper bound
EPI_ISL_2716680	2021-03-26	2021.231507	2021.231507	2021.231507
NODE_0000807	2020-08-15	2020.620414	2020.439366	2020.694424
EPI_ISL_1393720	2021-02-22	2021.143836	2021.143836	2021.143836
NODE_0000809	2020-10-06	2020.763572	2020.653653	2020.854922
EPI_ISL_1394139	2021-03-02	2021.165753	2021.165753	2021.165753
NODE_0000810	2020-10-29	2020.825544	2020.759263	2020.897529
EPI_ISL_1539189	2021-03-01	2021.163014	2021.163014	2021.163014
EPI_ISL_1746139	2021-03-23	2021.223288	2021.223288	2021.223288
NODE_0000811	2020-09-07	2020.684344	2020.525486	2020.772077
EPI_ISL_1394003	2021-03-03	2021.168493	2021.168493	2021.168493
NODE_0000812	2020-10-05	2020.762281	2020.664599	2020.840802
EPI_ISL_1196745	2021-02-24	2021.149315	2021.149315	2021.149315
NODE_0000813	2020-10-24	2020.814022	2020.743968	2020.858828
EPI_ISL_1008730	2021-01-29	2021.078082	2021.078082	2021.078082
NODE_0000814	2020-11-05	2020.844950	2020.791331	2020.893248
EPI_ISL_1091432	2021-01-28	2021.075342	2021.075342	2021.075342
EPI_ISL_1239743	2021-02-17	2021.130137	2021.130137	2021.130137
NODE_0000816	2020-03-11	2020.192784	2020.111171	2020.267814
NODE_0000817	2020-04-17	2020.292692	2020.215244	2020.450018
EPI_ISL_1124134	2020-11-30	2020.913934	2020.913934	2020.913934
NODE_0000818	2020-08-15	2020.621075	2020.481157	2020.687815
EPI_ISL_620004	2020-10-05	2020.760929	2020.760929	2020.760929
NODE_0000432	2020-09-03	2020.673575	2020.550527	2020.736510
EPI_ISL_620237	2020-10-05	2020.760929	2020.760929	2020.760929
NODE_0000820	2020-10-06	2020.763277	2020.697384	2020.804489
EPI_ISL_683216	2020-10-23	2020.810109	2020.810109	2020.810109
NODE_0000434	2020-10-23	2020.810109	2020.765507	2020.810109
EPI_ISL_683218	2020-10-23	2020.810109	2020.810109	2020.810109
EPI_ISL_683217	2020-10-23	2020.810109	2020.810109	2020.810109
NODE_0000822	2020-09-12	2020.697351	2020.570986	2020.822859
NODE_0000823	2020-11-21	2020.890617	2020.726890	2021.045805
EPI_ISL_984307	--	--	--	--
NODE_0000824	2021-01-27	2021.072603	2020.899525	2021.072603
EPI_ISL_984305	2021-01-27	2021.072603	2021.072603	2021.072603
EPI_ISL_1034274	--	--	--	--
NODE_0000825	2020-10-14	2020.784942	2020.712424	2020.832079
EPI_ISL_732949	2020-11-17	2020.878415	2020.878415	2020.878415
NODE_0000826	2020-10-29	2020.826033	2020.798529	2020.852315
EPI_ISL_732952	2020-11-17	2020.878415	2020.878415	2020.878415
EPI_ISL_732953	2020-11-17	2020.878415	2020.878415	2020.878415
EPI_ISL_732957	2020-11-17	2020.878415	2020.878415	2020.878415
NODE_0000827	2020-11-07	2020.852180	2020.827430	2020.876580
EPI_ISL_732951	2020-11-17	2020.878415	2020.878415	2020.878415
EPI_ISL_732954	2020-11-17	2020.878415	2020.878415	2020.878415
NODE_0000312	2020-01-30	2020.080420	2020.030885	2020.080420
NODE_0000457	2020-03-19	2020.213441	2020.170721	2020.377111
EPI_ISL_1087869	2021-01-31	2021.083562	2021.083562	2021.083562
EPI_ISL_7856730	2020-12-13	2020.949454	2020.949454	2020.949454
NODE_0000483	2020-04-14	2020.286082	2020.203506	2020.398565
EPI_ISL_788675	2020-08-21	2020.637978	2020.637978	2020.637978
EPI_ISL_2220652	2020-08-10	2020.607923	2020.607923	2020.607923
NODE_0000792	2020-03-22	2020.222013	2020.181318	2020.449856
EPI_ISL_939651	2021-01-08	2021.020548	2021.020548	2021.020548
EPI_ISL_1075829	2020-12-29	2020.993169	2020.993169	2020.993169
NODE_0000799	2020-03-14	2020.200454	2020.130389	2020.262147
EPI_ISL_461140	2020-04-24	2020.312842	2020.312842	2020.312842
EPI_ISL_7857324	2020-12-15	2020.954918	2020.954918	2020.954918
NODE_0000794	2020-03-15	2020.204228	2020.180286	2020.295758
EPI_ISL_625927	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_523796	2020-08-12	2020.613388	2020.613388	2020.613388
NODE_0000796	2020-06-18	2020.461811	2020.394207	2020.463115
EPI_ISL_523083	2020-07-26	2020.566940	2020.566940	2020.566940
EPI_ISL_523621	2020-06-18	2020.463115	2020.463115	2020.463115
NODE_0000450	2020-03-10	2020.191048	2020.113363	2020.251447
NODE_0000451	2020-04-26	2020.319231	2020.256433	2020.398043
EPI_ISL_522995	2020-06-07	2020.433060	2020.433060	2020.433060
NODE_0000452	2020-05-17	2020.376820	2020.327561	2020.424432
EPI_ISL_522996	2020-06-07	2020.433060	2020.433060	2020.433060
EPI_ISL_522998	2020-06-07	2020.433060	2020.433060	2020.433060
NODE_0000453	2020-10-29	2020.826811	2020.774239	2020.870299
EPI_ISL_1865767	2020-12-07	2020.933060	2020.933060	2020.933060
EPI_ISL_713036	2020-11-30	2020.913934	2020.913934	2020.913934
EPI_ISL_750090	2020-12-07	2020.933060	2020.933060	2020.933060
NODE_0000464	2020-03-09	2020.186411	2020.118002	2020.215986
EPI_ISL_1307105	2021-03-09	2021.184932	2021.184932	2021.184932
NODE_0000465	2020-03-19	2020.215820	2020.189194	2020.220475
NODE_0000466	2020-03-31	2020.247268	2020.222606	2020.247268
EPI_ISL_461078	2020-03-31	2020.247268	2020.247268	2020.247268
EPI_ISL_636554	2020-04-14	2020.285519	2020.285519	2020.285519
NODE_0000469	2020-04-06	2020.263661	2020.225463	2020.263661
EPI_ISL_455235	2020-04-06	2020.263661	2020.263661	2020.263661
EPI_ISL_455236	2020-04-07	2020.266393	2020.266393	2020.266393
NODE_0000456	2020-03-24	2020.227502	2020.202711	2020.247268
EPI_ISL_461076	2020-03-31	2020.247268	2020.247268	2020.247268
EPI_ISL_636542	2020-03-31	2020.247268	2020.247268	2020.247268
NODE_0000470	2020-06-17	2020.459534	2020.311599	2020.581078
EPI_ISL_641423	2020-10-16	2020.790984	2020.790984	2020.790984
NODE_0000471	2020-08-15	2020.622832	2020.471760	2020.686832
EPI_ISL_641422	2020-10-16	2020.790984	2020.790984	2020.790984
NODE_0000473	2020-10-28	2020.823130	2020.738893	2020.842896
EPI_ISL_683025	2020-11-04	2020.842896	2020.842896	2020.842896
EPI_ISL_1868276	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000474	2020-09-07	2020.683448	2020.613852	2020.759997
EPI_ISL_641421	2020-10-16	2020.790984	2020.790984	2020.790984
EPI_ISL_683005	2020-11-05	2020.845628	2020.845628	2020.845628
NODE_0000475	2020-10-05	2020.760741	2020.699084	2020.819346
EPI_ISL_682844	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000476	2020-11-05	2020.845628	2020.800076	2020.845628
EPI_ISL_683009	2020-11-05	2020.845628	2020.845628	2020.845628
EPI_ISL_683010	2020-11-05	2020.845628	2020.845628	2020.845628
NODE_0000479	2020-10-07	2020.766324	2020.720851	2020.831826
EPI_ISL_668606	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_682547	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000481	2020-11-09	2020.856557	2020.816296	2020.856557
EPI_ISL_668607	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_714261	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000605	2020-03-23	2020.225293	2020.171809	2020.324527
EPI_ISL_6949313	2020-07-17	2020.542350	2020.542350	2020.542350
NODE_0000606	2020-10-06	2020.764431	2020.736864	2020.854734
EPI_ISL_9640059	2021-12-20	2021.968493	2021.968493	2021.968493
EPI_ISL_8540426	2021-12-17	2021.960274	2021.960274	2021.960274
NODE_0000609	2020-11-01	2020.835722	2020.795779	2021.095991
EPI_ISL_8540364	2021-12-06	2021.930137	2021.930137	2021.930137
EPI_ISL_9640065	2021-12-20	2021.968493	2021.968493	2021.968493
NODE_0000610	2020-10-26	2020.819333	2020.778786	2020.862387
EPI_ISL_7721854	2021-11-22	2021.891781	2021.891781	2021.891781
NODE_0000447	2020-11-04	2020.843526	2020.787134	2020.913092
EPI_ISL_8693915	2021-12-01	2021.916438	2021.916438	2021.916438
NODE_0000448	2020-11-05	2020.845405	2020.803082	2021.021099
EPI_ISL_5796185	2021-09-30	2021.746575	2021.746575	2021.746575
NODE_0000449	2020-11-14	2020.870290	2020.809859	2021.109293
EPI_ISL_7691124	2021-11-23	2021.894521	2021.894521	2021.894521
NODE_0000614	2021-10-06	2021.763178	2021.615701	2021.851232
EPI_ISL_8693816	2021-11-30	2021.913699	2021.913699	2021.913699
EPI_ISL_8693911	2021-11-30	2021.913699	2021.913699	2021.913699
NODE_0000616	2020-11-04	2020.841889	2020.809137	2020.893477
EPI_ISL_4461983	2021-09-09	2021.689041	2021.689041	2021.689041
EPI_ISL_7365422	2021-11-24	2021.897260	2021.897260	2021.897260
EPI_ISL_9111417	2022-01-11	2022.028767	2022.028767	2022.028767
NODE_0000619	2020-11-16	2020.874334	2020.834684	2021.065130
EPI_ISL_8295079	2021-12-25	2021.982192	2021.982192	2021.982192
NODE_0000620	2021-01-23	2021.060394	2020.882380	2021.293537
EPI_ISL_8709086	2022-01-01	2022.001370	2022.001370	2022.001370
EPI_ISL_4876410	2021-09-26	2021.735616	2021.735616	2021.735616
NODE_0000485	2020-02-15	2020.124905	2020.112624	2020.124905
EPI_ISL_4057489	2021-08-04	2021.590411	2021.590411	2021.590411
NODE_0000486	2020-02-26	2020.153127	2020.144495	2020.153127
EPI_ISL_461276	2020-04-29	2020.326503	2020.326503	2020.326503
EPI_ISL_804381	2020-04-08	2020.269126	2020.269126	2020.269126
EPI_ISL_790628	2020-03-30	2020.244536	2020.244536	2020.244536
EPI_ISL_461165	2020-04-08	2020.269126	2020.269126	2020.269126
EPI_ISL_461186	2020-04-29	2020.326503	2020.326503	2020.326503
EPI_ISL_422630	2020-03-31	2020.247268	2020.247268	2020.247268
NODE_0000503	2020-03-23	2020.224287	2020.171463	2020.282646
EPI_ISL_461087	2020-05-08	2020.351093	2020.351093	2020.351093
EPI_ISL_461183	2020-04-26	2020.318306	2020.318306	2020.318306
NODE_0000510	2020-03-08	2020.183716	2020.160973	2020.229529
EPI_ISL_447629	2020-04-29	2020.326503	2020.326503	2020.326503
NODE_0000511	2020-03-19	2020.215114	2020.191546	2020.251392
EPI_ISL_447630	2020-04-29	2020.326503	2020.326503	2020.326503
NODE_0000512	2020-03-28	2020.238904	2020.220165	2020.271618
EPI_ISL_523075	2020-04-27	2020.321038	2020.321038	2020.321038
NODE_0000513	2020-04-10	2020.275605	2020.246809	2020.294924
EPI_ISL_447631	2020-04-25	2020.315574	2020.315574	2020.315574
EPI_ISL_447627	2020-04-29	2020.326503	2020.326503	2020.326503
EPI_ISL_447632	2020-04-28	2020.323770	2020.323770	2020.323770
NODE_0000480	2020-04-20	2020.302908	2020.272194	2020.321038
EPI_ISL_523070	2020-04-27	2020.321038	2020.321038	2020.321038
EPI_ISL_447628	2020-04-29	2020.326503	2020.326503	2020.326503
NODE_0000482	2020-02-28	2020.159268	2020.155403	2020.159268
NODE_0000484	2020-03-11	2020.193946	2020.138534	2020.218836
EPI_ISL_460852	2020-04-13	2020.282787	2020.282787	2020.282787
NODE_0000487	2020-03-14	2020.200168	2020.145011	2020.230874
EPI_ISL_422749	2020-03-25	2020.230874	2020.230874	2020.230874
EPI_ISL_422746	2020-03-25	2020.230874	2020.230874	2020.230874
NODE_0000488	2020-03-04	2020.173624	2020.161273	2020.173624
EPI_ISL_461159	2020-03-26	2020.233607	2020.233607	2020.233607
NODE_0000489	2020-03-06	2020.178658	2020.173167	2020.178658
EPI_ISL_460792	2020-03-30	2020.244536	2020.244536	2020.244536
NODE_0000490	2020-03-08	2020.184846	2020.179117	2020.184846
EPI_ISL_461288	2020-04-02	2020.252732	2020.252732	2020.252732
NODE_0000491	2020-03-09	2020.188449	2020.184812	2020.188449
EPI_ISL_2708996	2020-04-05	2020.260929	2020.260929	2020.260929
NODE_0000492	2020-03-11	2020.193160	2020.188195	2020.193160
EPI_ISL_2709002	2020-04-06	2020.263661	2020.263661	2020.263661
NODE_0000493	2020-03-12	2020.195922	2020.189282	2020.200067
EPI_ISL_460932	2020-04-10	2020.274590	2020.274590	2020.274590
NODE_0000494	2020-03-13	2020.198677	2020.189840	2020.202268
EPI_ISL_460854	2020-04-30	2020.329235	2020.329235	2020.329235
NODE_0000495	2020-03-14	2020.200170	2020.184062	2020.208313
EPI_ISL_460934	2020-04-12	2020.280055	2020.280055	2020.280055
NODE_0000496	2020-03-20	2020.217997	2020.206840	2020.217997
EPI_ISL_1035223	2020-04-07	2020.266393	2020.266393	2020.266393
NODE_0000497	2020-03-22	2020.221522	2020.214558	2020.225336
EPI_ISL_454794	2020-04-07	2020.266393	2020.266393	2020.266393
NODE_0000498	2020-03-22	2020.222538	2020.216405	2020.230874
EPI_ISL_460767	2020-03-25	2020.230874	2020.230874	2020.230874
EPI_ISL_2731376	2020-03-28	2020.239071	2020.239071	2020.239071
NODE_0000517	2020-03-11	2020.192009	2020.165039	2020.242398
NODE_0000518	2020-03-21	2020.221267	2020.192106	2020.295891
EPI_ISL_523116	2020-06-01	2020.416667	2020.416667	2020.416667
NODE_0000519	2020-05-07	2020.349410	2020.291769	2020.400887
EPI_ISL_522987	2020-06-07	2020.433060	2020.433060	2020.433060
NODE_0000502	2020-06-05	2020.427249	2020.357329	2020.433060
EPI_ISL_522988	2020-06-07	2020.433060	2020.433060	2020.433060
EPI_ISL_1265367	2020-06-08	2020.435792	2020.435792	2020.435792
NODE_0000521	2020-03-20	2020.217242	2020.193835	2020.279502
EPI_ISL_523097	2020-05-30	2020.411202	2020.411202	2020.411202
NODE_0000522	2020-04-16	2020.291585	2020.231817	2020.385398
EPI_ISL_523044	2020-07-04	2020.506831	2020.506831	2020.506831
EPI_ISL_523043	2020-07-04	2020.506831	2020.506831	2020.506831
NODE_0000505	2020-04-27	2020.319682	2020.275125	2020.402743
EPI_ISL_523023	2020-06-21	2020.471311	2020.471311	2020.471311
NODE_0000506	2020-05-14	2020.367502	2020.298732	2020.427586
EPI_ISL_523025	2020-06-21	2020.471311	2020.471311	2020.471311
NODE_0000507	2020-06-01	2020.416430	2020.345816	2020.447921
EPI_ISL_523045	2020-07-04	2020.506831	2020.506831	2020.506831
NODE_0000508	2020-06-10	2020.441367	2020.382760	2020.464778
EPI_ISL_523041	2020-07-04	2020.506831	2020.506831	2020.506831
NODE_0000509	2020-06-21	2020.471311	2020.423161	2020.471311
EPI_ISL_523026	2020-06-21	2020.471311	2020.471311	2020.471311
EPI_ISL_523027	2020-06-21	2020.471311	2020.471311	2020.471311
NODE_0000530	2020-06-03	2020.422466	2020.327939	2020.475033
EPI_ISL_523050	2020-07-05	2020.509563	2020.509563	2020.509563
EPI_ISL_523049	2020-07-05	2020.509563	2020.509563	2020.509563
EPI_ISL_523048	2020-07-05	2020.509563	2020.509563	2020.509563
NODE_0000533	2020-06-24	2020.480435	2020.402613	2020.528304
EPI_ISL_577754	2020-08-08	2020.602459	2020.602459	2020.602459
EPI_ISL_523084	2020-07-26	2020.566940	2020.566940	2020.566940
NODE_0000535	2020-07-10	2020.521905	2020.465679	2020.572756
EPI_ISL_577750	2020-08-08	2020.602459	2020.602459	2020.602459
NODE_0000536	2020-07-30	2020.576997	2020.524021	2020.599779
EPI_ISL_577752	2020-08-08	2020.602459	2020.602459	2020.602459
EPI_ISL_577753	2020-08-08	2020.602459	2020.602459	2020.602459
NODE_0000537	2020-06-10	2020.442241	2020.326439	2020.605417
NODE_0000538	2021-01-24	2021.065748	2020.859924	2021.201174
EPI_ISL_1613477	2021-03-16	2021.204110	2021.204110	2021.204110
EPI_ISL_1613501	2021-03-16	2021.204110	2021.204110	2021.204110
NODE_0000539	2020-06-28	2020.491766	2020.401594	2020.702925
EPI_ISL_2800256	2021-04-22	2021.305479	2021.305479	2021.305479
EPI_ISL_1613374	2021-03-15	2021.201370	2021.201370	2021.201370
EPI_ISL_2799301	2021-03-31	2021.245205	2021.245205	2021.245205
NODE_0000544	2020-10-29	2020.826621	2020.734907	2020.951158
EPI_ISL_2799390	2021-04-01	2021.247945	2021.247945	2021.247945
EPI_ISL_2799961	2021-04-19	2021.297260	2021.297260	2021.297260
NODE_0000564	2020-10-29	2020.825516	2020.783319	2020.890694
EPI_ISL_1591005	2021-03-17	2021.206849	2021.206849	2021.206849
EPI_ISL_8403005	2021-03-17	2021.206849	2021.206849	2021.206849
EPI_ISL_1591021	2021-03-17	2021.206849	2021.206849	2021.206849
NODE_0000567	2020-10-29	2020.827491	2020.793531	2020.867947
EPI_ISL_8501754	2021-04-01	2021.247945	2021.247945	2021.247945
EPI_ISL_8403006	2021-03-18	2021.209589	2021.209589	2021.209589
EPI_ISL_2799311	2021-04-01	2021.247945	2021.247945	2021.247945
EPI_ISL_2799713	2021-04-10	2021.272603	2021.272603	2021.272603
NODE_0000499	2020-09-06	2020.680707	2020.516258	2020.829465
NODE_0000559	2020-10-28	2020.823234	2020.770350	2020.864470
EPI_ISL_8385897	2021-03-25	2021.228767	2021.228767	2021.228767
EPI_ISL_1591019	2021-03-16	2021.204110	2021.204110	2021.204110
NODE_0000523	2020-11-05	2020.844755	2020.787983	2020.910721
EPI_ISL_8501762	2021-04-02	2021.250685	2021.250685	2021.250685
EPI_ISL_2141549	2021-03-18	2021.209589	2021.209589	2021.209589
NODE_0000553	2020-10-26	2020.818195	2020.746327	2020.872684
EPI_ISL_9034277	2021-04-29	2021.324658	2021.324658	2021.324658
EPI_ISL_2799691	2021-04-10	2021.272603	2021.272603	2021.272603
NODE_0000555	2021-01-21	2021.056816	2020.933791	2021.164407
EPI_ISL_1590910	2021-03-10	2021.187671	2021.187671	2021.187671
EPI_ISL_8403183	2021-03-15	2021.201370	2021.201370	2021.201370
NODE_0000525	2020-08-18	2020.630987	2020.391140	2020.732057
NODE_0000557	2020-10-29	2020.825636	2020.747012	2020.992327
EPI_ISL_1590962	2021-03-15	2021.201370	2021.201370	2021.201370
EPI_ISL_1591022	2021-03-17	2021.206849	2021.206849	2021.206849
NODE_0000527	2020-10-04	2020.759228	2020.634366	2020.864204
NODE_0000547	2020-10-29	2020.825782	2020.749970	2020.934206
EPI_ISL_1590844	2021-03-11	2021.190411	2021.190411	2021.190411
EPI_ISL_8403007	2021-03-18	2021.209589	2021.209589	2021.209589
NODE_0000529	2020-10-18	2020.795502	2020.709956	2020.860385
EPI_ISL_1590834	2021-03-09	2021.184932	2021.184932	2021.184932
NODE_0000531	2020-10-25	2020.814675	2020.754426	2020.858205
EPI_ISL_1590870	2021-03-09	2021.184932	2021.184932	2021.184932
NODE_0000532	2020-10-26	2020.817523	2020.777800	2020.867052
NODE_0000534	2020-11-04	2020.841634	2020.787444	2020.923565
EPI_ISL_2799966	2021-04-19	2021.297260	2021.297260	2021.297260
EPI_ISL_1590515	2021-03-10	2021.187671	2021.187671	2021.187671
NODE_0000551	2020-11-04	2020.842996	2020.813071	2020.912938
EPI_ISL_1590972	2021-03-15	2021.201370	2021.201370	2021.201370
EPI_ISL_8403171	2021-03-09	2021.184932	2021.184932	2021.184932
EPI_ISL_1590867	2021-03-10	2021.187671	2021.187671	2021.187671
NODE_0000570	2020-08-14	2020.620173	2020.529951	2020.757783
EPI_ISL_1591012	2021-03-16	2021.204110	2021.204110	2021.204110
NODE_0000571	2020-10-11	2020.778511	2020.715191	2020.840805
EPI_ISL_2141910	2021-04-28	2021.321918	2021.321918	2021.321918
NODE_0000572	2020-10-24	2020.813941	2020.783696	2020.848079
EPI_ISL_8501747	2021-04-06	2021.261644	2021.261644	2021.261644
EPI_ISL_8564587	2021-07-15	2021.535616	2021.535616	2021.535616
EPI_ISL_2141686	2021-04-09	2021.269863	2021.269863	2021.269863
NODE_0000575	2020-10-28	2020.822713	2020.812031	2020.854037
EPI_ISL_2141683	2021-04-09	2021.269863	2021.269863	2021.269863
EPI_ISL_2141685	2021-04-09	2021.269863	2021.269863	2021.269863
EPI_ISL_2141902	2021-04-28	2021.321918	2021.321918	2021.321918
EPI_ISL_2141680	2021-04-08	2021.267123	2021.267123	2021.267123
EPI_ISL_2141761	2021-04-14	2021.283562	2021.283562	2021.283562
EPI_ISL_4548649	2021-07-01	2021.497260	2021.497260	2021.497260
EPI_ISL_2141906	2021-04-27	2021.319178	2021.319178	2021.319178
EPI_ISL_2141681	2021-04-12	2021.278082	2021.278082	2021.278082
EPI_ISL_2141905	2021-04-23	2021.308219	2021.308219	2021.308219
NODE_0000584	2020-11-25	2020.899701	2020.857816	2021.148656
EPI_ISL_8527349	--	--	--	--
EPI_ISL_8174953	2021-07-29	2021.573973	2021.573973	2021.573973
NODE_0000586	2020-11-05	2020.846926	2020.818875	2020.860929
EPI_ISL_2141898	2021-04-28	2021.321918	2021.321918	2021.321918
EPI_ISL_2141903	2021-04-28	2021.321918	2021.321918	2021.321918
EPI_ISL_2141762	2021-04-14	2021.283562	2021.283562	2021.283562
EPI_ISL_2141899	2021-04-28	2021.321918	2021.321918	2021.321918
EPI_ISL_2141904	2021-04-23	2021.308219	2021.308219	2021.308219
EPI_ISL_2141684	2021-04-09	2021.269863	2021.269863	2021.269863
NODE_0000592	2020-11-14	2020.868979	2020.832653	2020.972826
EPI_ISL_2141909	2021-04-27	2021.319178	2021.319178	2021.319178
NODE_0000593	2021-01-18	2021.048550	2020.815133	2021.212686
EPI_ISL_2141682	2021-04-12	2021.278082	2021.278082	2021.278082
EPI_ISL_2141907	2021-04-27	2021.319178	2021.319178	2021.319178
NODE_0000595	--	--	--	--
NODE_0000596	--	--	--	--
EPI_ISL_8527347	--	--	--	--
EPI_ISL_8527352	--	--	--	--
EPI_ISL_8514993	--	--	--	--
NODE_0000598	--	--	--	--
NODE_0000599	--	--	--	--
EPI_ISL_4548647	--	--	--	--
NODE_0000600	--	--	--	--
EPI_ISL_4548648	--	--	--	--
EPI_ISL_4548650	--	--	--	--
NODE_0000601	--	--	--	--
EPI_ISL_8514994	--	--	--	--
NODE_0000602	--	--	--	--
EPI_ISL_8514997	--	--	--	--
EPI_ISL_8514995	--	--	--	--
NODE_0000313	2020-03-13	2020.196782	2020.174633	2020.240712
EPI_ISL_1077886	2021-01-12	2021.031507	2021.031507	2021.031507
NODE_0000315	2020-09-14	2020.703552	2020.631452	2020.703552
EPI_ISL_615790	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_683041	2020-11-03	2020.840164	2020.840164	2020.840164
NODE_0000316	2020-03-20	2020.217847	2020.209877	2020.261186
EPI_ISL_635829	2020-09-02	2020.670765	2020.670765	2020.670765
EPI_ISL_832794	2020-11-23	2020.894809	2020.894809	2020.894809
EPI_ISL_575029	2020-08-31	2020.665301	2020.665301	2020.665301
EPI_ISL_7570652	2020-10-07	2020.766393	2020.766393	2020.766393
EPI_ISL_622503	2020-06-15	2020.454918	2020.454918	2020.454918
EPI_ISL_3134014	2021-01-13	2021.034247	2021.034247	2021.034247
EPI_ISL_940814	2020-12-23	2020.976776	2020.976776	2020.976776
NODE_0000321	2020-10-28	2020.824987	2020.743059	2020.892077
EPI_ISL_9228337	2020-11-30	2020.913934	2020.913934	2020.913934
EPI_ISL_3333882	2020-12-08	2020.935792	2020.935792	2020.935792
NODE_0000328	2020-04-17	2020.292435	2020.227614	2020.385904
EPI_ISL_5696257	2020-10-17	2020.793716	2020.793716	2020.793716
EPI_ISL_1080996	2021-01-21	2021.056164	2021.056164	2021.056164
NODE_0000330	2020-09-07	2020.685453	2020.540022	2020.743815
EPI_ISL_9415691	2020-10-15	2020.788251	2020.788251	2020.788251
EPI_ISL_1318284	2020-12-01	2020.916667	2020.916667	2020.916667
NODE_0000336	2020-04-17	2020.294629	2020.243371	2020.433641
EPI_ISL_5713357	2020-12-01	2020.916667	2020.916667	2020.916667
EPI_ISL_2233925	2020-12-27	2020.987705	2020.987705	2020.987705
NODE_0000343	2020-04-15	2020.289472	2020.236891	2020.426710
EPI_ISL_7509680	2020-10-29	2020.826503	2020.826503	2020.826503
EPI_ISL_3671508	2021-01-04	2021.009589	2021.009589	2021.009589
NODE_0000344	2020-04-17	2020.293736	2020.242377	2020.433431
EPI_ISL_1500869	2020-10-16	2020.790984	2020.790984	2020.790984
EPI_ISL_2566279	2020-11-05	2020.845628	2020.845628	2020.845628
NODE_0000346	2020-05-06	2020.346569	2020.290801	2020.479451
EPI_ISL_1306236	2020-08-25	2020.648907	2020.648907	2020.648907
EPI_ISL_1624267	2020-08-24	2020.646175	2020.646175	2020.646175
NODE_0000347	2020-09-08	2020.686609	2020.600093	2020.750000
EPI_ISL_648938	2020-10-01	2020.750000	2020.750000	2020.750000
EPI_ISL_906369	2021-01-05	2021.012329	2021.012329	2021.012329
NODE_0000350	2020-04-16	2020.291107	2020.226689	2020.394269
EPI_ISL_5443699	2020-12-16	2020.957650	2020.957650	2020.957650
EPI_ISL_9637186	2020-11-27	2020.905738	2020.905738	2020.905738
NODE_0000360	2020-10-27	2020.821831	2020.699244	2020.869432
EPI_ISL_753423	2020-11-30	2020.913934	2020.913934	2020.913934
EPI_ISL_6266751	2020-12-29	2020.993169	2020.993169	2020.993169
NODE_0000373	2020-10-28	2020.823938	2020.744687	2020.952155
EPI_ISL_1366467	2021-02-25	2021.152055	2021.152055	2021.152055
EPI_ISL_2712572	2021-01-15	2021.039726	2021.039726	2021.039726
NODE_0000356	2020-04-16	2020.289886	2020.227846	2020.384319
EPI_ISL_3099762	2020-10-31	2020.831967	2020.831967	2020.831967
NODE_0000357	2020-06-21	2020.470335	2020.336738	2020.563367
EPI_ISL_1136971	2020-10-06	2020.763661	2020.763661	2020.763661
NODE_0000358	2020-10-05	2020.760364	2020.629736	2020.793716
EPI_ISL_1114594	2021-02-09	2021.108219	2021.108219	2021.108219
EPI_ISL_1137247	2020-10-17	2020.793716	2020.793716	2020.793716
NODE_0000568	2020-03-21	2020.220291	2020.187721	2020.325815
NODE_0000569	2020-04-08	2020.268033	2020.201411	2020.395081
NODE_0000370	2020-07-02	2020.500042	2020.365472	2020.598889
EPI_ISL_5851872	2020-08-19	2020.632514	2020.632514	2020.632514
EPI_ISL_2341158	2021-01-31	2021.083562	2021.083562	2021.083562
NODE_0000375	2020-06-02	2020.419893	2020.275636	2020.592958
EPI_ISL_8645445	2020-11-04	2020.842896	2020.842896	2020.842896
NODE_0000380	2020-08-17	2020.626948	2020.413440	2020.778985
EPI_ISL_2329393	2021-01-05	2021.012329	2021.012329	2021.012329
EPI_ISL_2712601	2021-01-15	2021.039726	2021.039726	2021.039726
NODE_0000573	2020-06-29	2020.492636	2020.294304	2020.824511
NODE_0000382	2020-10-24	2020.813838	2020.708944	2020.895164
EPI_ISL_3304932	2021-01-16	2021.042466	2021.042466	2021.042466
EPI_ISL_1234696	2021-01-09	2021.023288	2021.023288	2021.023288
NODE_0000576	2020-08-15	2020.622462	2020.472361	2020.847078
EPI_ISL_979439	2021-01-28	2021.075342	2021.075342	2021.075342
NODE_0000577	2020-09-12	2020.697434	2020.549594	2020.838231
NODE_0000379	2020-10-28	2020.823590	2020.742175	2020.886286
EPI_ISL_2968835	2020-12-09	2020.938525	2020.938525	2020.938525
EPI_ISL_5443532	2020-12-15	2020.954918	2020.954918	2020.954918
NODE_0000383	2020-10-27	2020.821745	2020.754547	2020.868436
EPI_ISL_967401	2021-01-17	2021.045205	2021.045205	2021.045205
NODE_0000580	2020-10-30	2020.830056	2020.790600	2020.892399
EPI_ISL_8214139	2021-01-09	2021.023288	2021.023288	2021.023288
EPI_ISL_872662	2020-12-03	2020.922131	2020.922131	2020.922131
NODE_0000581	2020-03-29	2020.242533	2020.185873	2020.334445
