#Lower and upper bound delineate the 90% max posterior region
#node	date	numeric date	lower bound	upper bound
EPI_ISL_523358	2020-05-11	2020.359290	2020.359290	2020.359290
EPI_ISL_523359	2020-05-13	2020.364754	2020.364754	2020.364754
NODE_0000359	2020-02-13	2020.118957	2020.057073	2020.197846
NODE_0000360	2020-02-19	2020.136464	2020.094259	2020.217982
NODE_0000361	2020-03-03	2020.172058	2020.100045	2020.252732
EPI_ISL_2708995	2020-04-02	2020.252732	2020.252732	2020.252732
EPI_ISL_455144	2020-04-04	2020.258197	2020.258197	2020.258197
NODE_0000363	2020-02-28	2020.158494	2020.122777	2020.229208
EPI_ISL_461074	2020-04-30	2020.329235	2020.329235	2020.329235
NODE_0000581	2020-03-14	2020.201077	2020.163594	2020.236403
NODE_0000582	2020-03-31	2020.247268	2020.213292	2020.247268
EPI_ISL_461078	2020-03-31	2020.247268	2020.247268	2020.247268
EPI_ISL_636554	2020-04-14	2020.285519	2020.285519	2020.285519
NODE_0000585	2020-04-06	2020.263661	2020.227958	2020.263661
EPI_ISL_455235	2020-04-06	2020.263661	2020.263661	2020.263661
EPI_ISL_455236	2020-04-07	2020.266393	2020.266393	2020.266393
NODE_0000369	2020-03-31	2020.247268	2020.201809	2020.247268
EPI_ISL_461076	2020-03-31	2020.247268	2020.247268	2020.247268
EPI_ISL_636542	2020-03-31	2020.247268	2020.247268	2020.247268
NODE_0000370	2020-02-18	2020.133137	2020.082146	2020.210475
NODE_0000371	2020-02-26	2020.153239	2020.118479	2020.230402
NODE_0000374	2020-03-08	2020.184622	2020.137334	2020.236339
EPI_ISL_455206	2020-03-27	2020.236339	2020.236339	2020.236339
EPI_ISL_2708989	2020-03-30	2020.244536	2020.244536	2020.244536
NODE_0000375	2020-03-08	2020.185371	2020.136945	2020.236339
EPI_ISL_461163	2020-03-28	2020.239071	2020.239071	2020.239071
EPI_ISL_547484	2020-03-27	2020.236339	2020.236339	2020.236339
NODE_0000377	2020-02-23	2020.147126	2020.106566	2020.216939
NODE_0000378	2020-03-02	2020.169298	2020.135030	2020.219201
EPI_ISL_461167	2020-04-10	2020.274590	2020.274590	2020.274590
NODE_0000580	2020-03-24	2020.226918	2020.184721	2020.230874
EPI_ISL_461157	2020-03-25	2020.230874	2020.230874	2020.230874
EPI_ISL_1035605	2020-03-31	2020.247268	2020.247268	2020.247268
NODE_0000380	2020-03-05	2020.176700	2020.125282	2020.227005
NODE_0000381	2020-04-10	2020.274128	2020.169609	2020.288251
EPI_ISL_461172	2020-04-15	2020.288251	2020.288251	2020.288251
EPI_ISL_547521	2020-04-15	2020.288251	2020.288251	2020.288251
NODE_0000383	2020-03-13	2020.199247	2020.160751	2020.236142
NODE_0000384	2020-03-28	2020.239071	2020.197400	2020.239071
EPI_ISL_461254	2020-03-28	2020.239071	2020.239071	2020.239071
EPI_ISL_455129	2020-04-02	2020.252732	2020.252732	2020.252732
NODE_0000385	2020-03-21	2020.220815	2020.181952	2020.249540
NODE_0000386	2020-04-02	2020.252732	2020.212219	2020.252732
EPI_ISL_2708994	2020-04-02	2020.252732	2020.252732	2020.252732
EPI_ISL_2709000	2020-04-06	2020.263661	2020.263661	2020.263661
NODE_0000387	2020-04-10	2020.274814	2020.199623	2020.277322
EPI_ISL_460733	2020-04-11	2020.277322	2020.277322	2020.277322
EPI_ISL_804387	2020-04-30	2020.329235	2020.329235	2020.329235
NODE_0000619	2020-03-01	2020.165234	2020.081459	2020.264162
EPI_ISL_455179	2020-04-09	2020.271858	2020.271858	2020.271858
NODE_0000620	2020-04-13	2020.282301	2020.186290	2020.293422
EPI_ISL_523000	2020-04-28	2020.323770	2020.323770	2020.323770
NODE_0000646	2020-04-16	2020.292029	2020.268848	2020.304020
EPI_ISL_523028	2020-04-28	2020.323770	2020.323770	2020.323770
EPI_ISL_431778	2020-04-24	2020.312842	2020.312842	2020.312842
EPI_ISL_522997	2020-04-28	2020.323770	2020.323770	2020.323770
EPI_ISL_522999	2020-04-28	2020.323770	2020.323770	2020.323770
NODE_0000650	2020-04-24	2020.313859	2020.286701	2020.320322
EPI_ISL_522994	2020-04-28	2020.323770	2020.323770	2020.323770
NODE_0000652	2020-04-28	2020.323770	2020.316528	2020.323770
EPI_ISL_447624	2020-04-29	2020.326503	2020.326503	2020.326503
EPI_ISL_523004	2020-04-28	2020.323770	2020.323770	2020.323770
NODE_0000393	2020-04-28	2020.323770	2020.314206	2020.323770
EPI_ISL_523016	2020-04-28	2020.323770	2020.323770	2020.323770
EPI_ISL_447626	2020-04-29	2020.326503	2020.326503	2020.326503
NODE_0000622	2020-04-17	2020.292963	2020.221348	2020.306318
NODE_0000623	2020-04-30	2020.327995	2020.323520	2020.336722
EPI_ISL_523095	2020-05-06	2020.345628	2020.345628	2020.345628
EPI_ISL_523093	2020-05-06	2020.345628	2020.345628	2020.345628
NODE_0000396	2020-05-04	2020.339469	2020.321980	2020.343288
EPI_ISL_461202	2020-05-26	2020.400273	2020.400273	2020.400273
NODE_0000397	2020-05-06	2020.345628	2020.329448	2020.345628
EPI_ISL_523091	2020-05-06	2020.345628	2020.345628	2020.345628
EPI_ISL_447634	2020-05-06	2020.345628	2020.345628	2020.345628
NODE_0000627	2020-04-21	2020.304032	2020.283585	2020.311936
EPI_ISL_523003	2020-04-28	2020.323770	2020.323770	2020.323770
EPI_ISL_523022	2020-04-28	2020.323770	2020.323770	2020.323770
NODE_0000629	2020-04-28	2020.323770	2020.321529	2020.323770
EPI_ISL_447625	2020-04-29	2020.326503	2020.326503	2020.326503
EPI_ISL_523010	2020-04-28	2020.323770	2020.323770	2020.323770
NODE_0000400	2020-04-28	2020.323770	2020.315711	2020.323770
EPI_ISL_523001	2020-04-28	2020.323770	2020.323770	2020.323770
EPI_ISL_1265358	2020-06-02	2020.419399	2020.419399	2020.419399
NODE_0000630	2020-05-14	2020.368710	2020.344984	2020.405087
EPI_ISL_523114	2020-06-01	2020.416667	2020.416667	2020.416667
EPI_ISL_523115	2020-06-01	2020.416667	2020.416667	2020.416667
NODE_0000631	2020-06-01	2020.416667	2020.382826	2020.416667
EPI_ISL_1265359	2020-06-02	2020.419399	2020.419399	2020.419399
EPI_ISL_523113	2020-06-01	2020.416667	2020.416667	2020.416667
NODE_0000637	2020-05-09	2020.353019	2020.320763	2020.371742
NODE_0000404	2020-06-01	2020.416667	2020.361479	2020.416667
EPI_ISL_523117	2020-06-01	2020.416667	2020.416667	2020.416667
EPI_ISL_1265357	2020-06-02	2020.419399	2020.419399	2020.419399
NODE_0000639	2020-05-13	2020.364118	2020.351793	2020.402003
EPI_ISL_523007	2020-06-07	2020.433060	2020.433060	2020.433060
EPI_ISL_523284	2020-06-03	2020.422131	2020.422131	2020.422131
EPI_ISL_523006	2020-06-07	2020.433060	2020.433060	2020.433060
EPI_ISL_523009	2020-06-07	2020.433060	2020.433060	2020.433060
EPI_ISL_523005	2020-06-07	2020.433060	2020.433060	2020.433060
EPI_ISL_523282	2020-06-03	2020.422131	2020.422131	2020.422131
EPI_ISL_523285	2020-06-03	2020.422131	2020.422131	2020.422131
NODE_0000654	2020-05-02	2020.333473	2020.317403	2020.341258
EPI_ISL_447633	2020-05-06	2020.345628	2020.345628	2020.345628
EPI_ISL_523014	2020-06-14	2020.452186	2020.452186	2020.452186
EPI_ISL_523385	2020-06-15	2020.454918	2020.454918	2020.454918
EPI_ISL_523096	2020-05-06	2020.345628	2020.345628	2020.345628
NODE_0000655	2020-05-13	2020.363599	2020.330523	2020.380453
EPI_ISL_1265356	2020-05-26	2020.400273	2020.400273	2020.400273
EPI_ISL_523015	2020-06-14	2020.452186	2020.452186	2020.452186
NODE_0000665	2020-06-13	2020.449363	2020.408008	2020.520492
EPI_ISL_523053	2020-07-09	2020.520492	2020.520492	2020.520492
EPI_ISL_523059	2020-07-09	2020.520492	2020.520492	2020.520492
NODE_0000666	2020-06-16	2020.456292	2020.373546	2020.513911
NODE_0000667	2020-07-09	2020.520492	2020.481351	2020.520492
EPI_ISL_523052	2020-07-09	2020.520492	2020.520492	2020.520492
EPI_ISL_523054	2020-07-09	2020.520492	2020.520492	2020.520492
NODE_0000411	2020-07-09	2020.520492	2020.469155	2020.520492
EPI_ISL_523060	2020-07-09	2020.520492	2020.520492	2020.520492
EPI_ISL_523056	2020-07-09	2020.520492	2020.520492	2020.520492
NODE_0000658	2020-05-13	2020.363598	2020.342514	2020.379716
EPI_ISL_1265355	2020-05-26	2020.400273	2020.400273	2020.400273
NODE_0000659	2020-05-19	2020.380127	2020.361859	2020.432166
EPI_ISL_523032	2020-06-21	2020.471311	2020.471311	2020.471311
NODE_0000660	2020-06-09	2020.437839	2020.385908	2020.464056
EPI_ISL_523029	2020-06-21	2020.471311	2020.471311	2020.471311
EPI_ISL_523030	2020-06-21	2020.471311	2020.471311	2020.471311
EPI_ISL_523033	2020-06-21	2020.471311	2020.471311	2020.471311
NODE_0000671	2020-05-13	2020.364755	2020.337092	2020.400903
EPI_ISL_523012	2020-06-14	2020.452186	2020.452186	2020.452186
NODE_0000672	2020-06-13	2020.448873	2020.367316	2020.512252
EPI_ISL_523067	2020-07-09	2020.520492	2020.520492	2020.520492
EPI_ISL_523065	2020-07-09	2020.520492	2020.520492	2020.520492
EPI_ISL_523381	2020-07-08	2020.517760	2020.517760	2020.517760
EPI_ISL_523063	2020-07-09	2020.520492	2020.520492	2020.520492
EPI_ISL_523380	2020-07-08	2020.517760	2020.517760	2020.517760
EPI_ISL_577749	2020-08-08	2020.602459	2020.602459	2020.602459
EPI_ISL_523064	2020-07-09	2020.520492	2020.520492	2020.520492
NODE_0000679	2020-07-21	2020.553827	2020.519971	2020.610430
EPI_ISL_577787	2020-08-25	2020.648907	2020.648907	2020.648907
EPI_ISL_577773	2020-08-18	2020.629781	2020.629781	2020.629781
EPI_ISL_577764	2020-08-17	2020.627049	2020.627049	2020.627049
NODE_0000698	2020-08-14	2020.617541	2020.573865	2020.670765
EPI_ISL_577799	2020-09-02	2020.670765	2020.670765	2020.670765
EPI_ISL_577801	2020-09-02	2020.670765	2020.670765	2020.670765
NODE_0000701	2020-09-03	2020.674214	2020.616636	2020.708822
EPI_ISL_632429	2020-09-23	2020.728142	2020.728142	2020.728142
EPI_ISL_632439	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000420	2020-09-12	2020.698726	2020.661289	2020.721045
NODE_0000421	2020-09-19	2020.716527	2020.690103	2020.725164
EPI_ISL_722413	2020-10-01	2020.750000	2020.750000	2020.750000
NODE_0000422	2020-09-23	2020.728142	2020.709445	2020.728142
EPI_ISL_632428	2020-09-23	2020.728142	2020.728142	2020.728142
EPI_ISL_632430	2020-09-23	2020.728142	2020.728142	2020.728142
NODE_0000702	2020-10-05	2020.760476	2020.726943	2020.760929
EPI_ISL_722418	2020-10-21	2020.804645	2020.804645	2020.804645
EPI_ISL_632434	2020-10-05	2020.760929	2020.760929	2020.760929
NODE_0000424	2020-10-21	2020.804645	2020.769232	2020.804645
EPI_ISL_722416	2020-10-21	2020.804645	2020.804645	2020.804645
EPI_ISL_722414	2020-10-21	2020.804645	2020.804645	2020.804645
NODE_0000433	2020-07-28	2020.571400	2020.544618	2020.618542
EPI_ISL_577808	2020-09-02	2020.670765	2020.670765	2020.670765
NODE_0000443	2020-08-05	2020.593508	2020.558160	2020.621034
EPI_ISL_577800	2020-09-02	2020.670765	2020.670765	2020.670765
NODE_0000426	2020-08-09	2020.605447	2020.576174	2020.624067
NODE_0000427	2020-08-17	2020.627049	2020.597882	2020.627049
EPI_ISL_577767	2020-08-17	2020.627049	2020.627049	2020.627049
EPI_ISL_577772	2020-08-18	2020.629781	2020.629781	2020.629781
NODE_0000429	2020-08-15	2020.622022	2020.561756	2020.672388
NODE_0000430	2020-09-04	2020.676230	2020.629330	2020.676230
EPI_ISL_577809	2020-09-04	2020.676230	2020.676230	2020.676230
EPI_ISL_577810	2020-09-04	2020.676230	2020.676230	2020.676230
NODE_0000431	2020-09-03	2020.674411	2020.610421	2020.703538
NODE_0000432	2020-09-09	2020.688535	2020.641764	2020.728142
EPI_ISL_632455	2020-09-23	2020.728142	2020.728142	2020.728142
NODE_0000710	2020-10-28	2020.823428	2020.786812	2020.837384
EPI_ISL_722450	2020-11-03	2020.840164	2020.840164	2020.840164
EPI_ISL_722448	2020-11-03	2020.840164	2020.840164	2020.840164
EPI_ISL_722449	2020-11-03	2020.840164	2020.840164	2020.840164
NODE_0000434	2020-09-05	2020.678554	2020.631030	2020.711653
NODE_0000436	2020-09-11	2020.695900	2020.659409	2020.720329
NODE_0000437	2020-09-19	2020.718413	2020.687483	2020.771932
EPI_ISL_722437	2020-10-13	2020.782787	2020.782787	2020.782787
NODE_0000438	2020-10-02	2020.752801	2020.710178	2020.775433
EPI_ISL_632486	2020-10-14	2020.785519	2020.785519	2020.785519
EPI_ISL_722439	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000439	2020-09-16	2020.709224	2020.685605	2020.723988
NODE_0000440	2020-09-22	2020.725258	2020.706107	2020.725410
EPI_ISL_632450	2020-09-22	2020.725410	2020.725410	2020.725410
EPI_ISL_632453	2020-09-23	2020.728142	2020.728142	2020.728142
NODE_0000441	2020-09-22	2020.724143	2020.705465	2020.728142
EPI_ISL_632454	2020-09-23	2020.728142	2020.728142	2020.728142
EPI_ISL_632488	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000442	2020-09-11	2020.695770	2020.667832	2020.732538
NODE_0000695	2020-10-06	2020.763661	2020.728545	2020.763661
EPI_ISL_632484	2020-10-06	2020.763661	2020.763661	2020.763661
EPI_ISL_722420	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000712	2020-09-28	2020.741803	2020.718977	2020.741803
EPI_ISL_722446	2020-10-08	2020.769126	2020.769126	2020.769126
EPI_ISL_722440	2020-10-15	2020.788251	2020.788251	2020.788251
EPI_ISL_632456	2020-09-28	2020.741803	2020.741803	2020.741803
EPI_ISL_632457	2020-09-28	2020.741803	2020.741803	2020.741803
EPI_ISL_632458	2020-09-28	2020.741803	2020.741803	2020.741803
EPI_ISL_632492	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0000718	2020-10-14	2020.785519	2020.763590	2020.785519
EPI_ISL_632489	2020-10-14	2020.785519	2020.785519	2020.785519
EPI_ISL_632490	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000053	2020-05-01	2020.331026	2020.306390	2020.364171
NODE_0000089	2021-04-03	2021.253475	2021.069921	2021.309628
EPI_ISL_3218557	2021-06-16	2021.456164	2021.456164	2021.456164
EPI_ISL_2801426	2021-06-23	2021.475342	2021.475342	2021.475342
NODE_0000099	2020-07-10	2020.522764	2020.421190	2020.558717
NODE_0000100	2020-07-28	2020.571535	2020.515876	2020.602836
EPI_ISL_616490	2020-08-17	2020.627049	2020.627049	2020.627049
EPI_ISL_617635	2020-08-10	2020.607923	2020.607923	2020.607923
NODE_0000101	2020-09-19	2020.717833	2020.613005	2020.769808
EPI_ISL_641414	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_625895	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0000452	2020-10-23	2020.810109	2020.772492	2020.810109
EPI_ISL_683215	2020-10-23	2020.810109	2020.810109	2020.810109
EPI_ISL_641399	2020-10-29	2020.826503	2020.826503	2020.826503
NODE_0000090	2020-06-13	2020.450118	2020.391727	2020.558070
EPI_ISL_625756	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0000091	2020-08-15	2020.622161	2020.571669	2020.681361
EPI_ISL_615616	2020-09-07	2020.684426	2020.684426	2020.684426
NODE_0000092	2020-09-19	2020.717552	2020.674573	2020.768510
EPI_ISL_641419	2020-10-16	2020.790984	2020.790984	2020.790984
EPI_ISL_641420	2020-10-16	2020.790984	2020.790984	2020.790984
NODE_0000094	2020-10-29	2020.826598	2020.796124	2020.855769
EPI_ISL_683175	2020-11-13	2020.867486	2020.867486	2020.867486
EPI_ISL_683176	2020-11-13	2020.867486	2020.867486	2020.867486
NODE_0000457	2020-11-12	2020.865979	2020.812938	2020.867486
EPI_ISL_683177	2020-11-13	2020.867486	2020.867486	2020.867486
NODE_0000097	2020-11-25	2020.899809	2020.845004	2020.913934
EPI_ISL_711687	2020-11-30	2020.913934	2020.913934	2020.913934
EPI_ISL_711816	2020-11-30	2020.913934	2020.913934	2020.913934
NODE_0000073	2020-05-12	2020.360936	2020.321311	2020.416153
NODE_0000074	2020-06-14	2020.451248	2020.389420	2020.588977
EPI_ISL_1124134	2020-11-30	2020.913934	2020.913934	2020.913934
NODE_0000075	2020-09-08	2020.687569	2020.614381	2020.755861
EPI_ISL_620004	2020-10-05	2020.760929	2020.760929	2020.760929
NODE_0000462	2020-09-19	2020.716788	2020.658564	2020.760929
EPI_ISL_620237	2020-10-05	2020.760929	2020.760929	2020.760929
NODE_0000077	2020-10-16	2020.790757	2020.749570	2020.805944
EPI_ISL_683216	2020-10-23	2020.810109	2020.810109	2020.810109
NODE_0000464	2020-10-22	2020.806680	2020.785340	2020.810109
EPI_ISL_683218	2020-10-23	2020.810109	2020.810109	2020.810109
EPI_ISL_683217	2020-10-23	2020.810109	2020.810109	2020.810109
NODE_0000079	2020-10-18	2020.795967	2020.723151	2020.837103
NODE_0000080	2020-12-02	2020.918921	2020.854557	2020.970076
EPI_ISL_984307	2021-01-27	2021.072603	2021.072603	2021.072603
NODE_0000081	2021-01-22	2021.058690	2020.943618	2021.072603
EPI_ISL_984305	2021-01-27	2021.072603	2021.072603	2021.072603
EPI_ISL_1034274	2021-02-02	2021.089041	2021.089041	2021.089041
NODE_0000082	2020-10-29	2020.826842	2020.796710	2020.861763
EPI_ISL_732949	2020-11-17	2020.878415	2020.878415	2020.878415
NODE_0000083	2020-11-12	2020.864676	2020.835272	2020.873385
EPI_ISL_732952	2020-11-17	2020.878415	2020.878415	2020.878415
EPI_ISL_732953	2020-11-17	2020.878415	2020.878415	2020.878415
EPI_ISL_732957	2020-11-17	2020.878415	2020.878415	2020.878415
NODE_0000084	2020-11-16	2020.874675	2020.850301	2020.878415
EPI_ISL_732951	2020-11-17	2020.878415	2020.878415	2020.878415
EPI_ISL_732954	2020-11-17	2020.878415	2020.878415	2020.878415
NODE_0000471	2020-05-05	2020.342090	2020.304358	2020.363738
NODE_0000054	2020-05-16	2020.373433	2020.303060	2020.617154
NODE_0000056	2021-11-29	2021.910606	2021.733695	2021.972704
EPI_ISL_9047305	2022-01-03	2022.006849	2022.006849	2022.006849
NODE_0000057	--	--	--	--
EPI_ISL_9414678	--	--	--	--
EPI_ISL_9414679	--	--	--	--
NODE_0000059	--	--	--	--
EPI_ISL_9272010	--	--	--	--
EPI_ISL_9795013	--	--	--	--
EPI_ISL_9414680	--	--	--	--
NODE_0000062	--	--	--	--
EPI_ISL_9982829	--	--	--	--
EPI_ISL_9428788	--	--	--	--
NODE_0000477	2020-05-20	2020.383258	2020.306928	2020.639503
EPI_ISL_2825487	2021-02-23	2021.146575	2021.146575	2021.146575
NODE_0000063	2020-10-21	2020.805243	2020.746142	2020.877303
NODE_0000065	2020-11-19	2020.884719	2020.821345	2020.930201
EPI_ISL_4518087	2021-03-17	2021.206849	2021.206849	2021.206849
NODE_0000066	2020-11-30	2020.913545	2020.846583	2020.955690
EPI_ISL_1502687	2021-03-11	2021.190411	2021.190411	2021.190411
EPI_ISL_1062936	2021-01-20	2021.053425	2021.053425	2021.053425
NODE_0000481	2020-10-29	2020.826575	2020.780276	2020.889225
EPI_ISL_1239751	2021-02-18	2021.132877	2021.132877	2021.132877
NODE_0000067	2020-11-18	2020.881101	2020.814378	2020.916928
EPI_ISL_1393992	2021-03-04	2021.171233	2021.171233	2021.171233
NODE_0000068	2020-12-03	2020.923487	2020.879973	2020.952744
EPI_ISL_1539187	2021-02-26	2021.154795	2021.154795	2021.154795
NODE_0000069	2020-12-13	2020.948724	2020.901367	2020.976681
EPI_ISL_1539193	2021-03-01	2021.163014	2021.163014	2021.163014
EPI_ISL_1168331	2021-02-10	2021.110959	2021.110959	2021.110959
NODE_0000071	2021-02-01	2021.086301	2021.020071	2021.086301
EPI_ISL_1168294	2021-02-01	2021.086301	2021.086301	2021.086301
EPI_ISL_1201594	2021-02-10	2021.110959	2021.110959	2021.110959
NODE_0000104	2020-05-12	2020.360985	2020.347201	2020.385760
NODE_0000487	2020-05-15	2020.371310	2020.308469	2020.431644
NODE_0000491	2020-06-08	2020.435792	2020.381550	2020.435792
EPI_ISL_618092	2020-06-08	2020.435792	2020.435792	2020.435792
EPI_ISL_618043	2020-06-08	2020.435792	2020.435792	2020.435792
NODE_0000492	2020-05-27	2020.403585	2020.346648	2020.451507
NODE_0000493	2020-06-12	2020.447649	2020.404644	2020.460383
EPI_ISL_626350	2020-06-17	2020.460383	2020.460383	2020.460383
EPI_ISL_626351	2020-06-17	2020.460383	2020.460383	2020.460383
NODE_0000495	2020-06-12	2020.448002	2020.404770	2020.452186
EPI_ISL_626342	2020-06-14	2020.452186	2020.452186	2020.452186
EPI_ISL_626349	2020-06-17	2020.460383	2020.460383	2020.460383
NODE_0000110	2020-05-13	2020.364454	2020.348015	2020.393667
EPI_ISL_618066	2020-06-08	2020.435792	2020.435792	2020.435792
EPI_ISL_618071	2020-06-08	2020.435792	2020.435792	2020.435792
EPI_ISL_618117	2020-06-15	2020.454918	2020.454918	2020.454918
EPI_ISL_626343	2020-06-14	2020.452186	2020.452186	2020.452186
EPI_ISL_618169	2020-06-29	2020.493169	2020.493169	2020.493169
NODE_0000131	2020-06-05	2020.427424	2020.377587	2020.435792
EPI_ISL_622265	2020-06-15	2020.454918	2020.454918	2020.454918
EPI_ISL_618072	2020-06-08	2020.435792	2020.435792	2020.435792
NODE_0000515	2020-05-16	2020.373685	2020.342173	2020.395845
EPI_ISL_618150	2020-06-22	2020.474044	2020.474044	2020.474044
NODE_0000498	2020-05-17	2020.376392	2020.338725	2020.399174
EPI_ISL_618295	2020-07-20	2020.550546	2020.550546	2020.550546
NODE_0000499	2020-05-17	2020.375433	2020.339453	2020.401880
NODE_0000500	2020-05-24	2020.395477	2020.335966	2020.479105
EPI_ISL_618189	2020-07-06	2020.512295	2020.512295	2020.512295
NODE_0000501	2020-06-14	2020.451329	2020.326521	2020.482478
EPI_ISL_626341	2020-06-29	2020.493169	2020.493169	2020.493169
EPI_ISL_618170	2020-06-29	2020.493169	2020.493169	2020.493169
NODE_0000503	2020-05-21	2020.386511	2020.334996	2020.409034
NODE_0000504	2020-05-27	2020.404270	2020.333551	2020.421441
EPI_ISL_622269	2020-06-22	2020.474044	2020.474044	2020.474044
NODE_0000506	2020-06-01	2020.416752	2020.334353	2020.431641
EPI_ISL_618161	2020-06-22	2020.474044	2020.474044	2020.474044
NODE_0000507	2020-06-08	2020.435792	2020.412053	2020.435792
EPI_ISL_671262	2020-06-08	2020.435792	2020.435792	2020.435792
EPI_ISL_618046	2020-06-08	2020.435792	2020.435792	2020.435792
NODE_0000508	2020-05-28	2020.404986	2020.356322	2020.436728
NODE_0000510	2020-06-08	2020.435241	2020.396823	2020.448039
EPI_ISL_622277	2020-06-22	2020.474044	2020.474044	2020.474044
NODE_0000511	2020-06-13	2020.450734	2020.423106	2020.454918
EPI_ISL_618116	2020-06-15	2020.454918	2020.454918	2020.454918
EPI_ISL_622272	2020-06-15	2020.454918	2020.454918	2020.454918
NODE_0000512	2020-06-01	2020.417549	2020.380991	2020.449135
EPI_ISL_714932	2020-06-22	2020.474044	2020.474044	2020.474044
NODE_0000514	2020-06-13	2020.450563	2020.421656	2020.452186
EPI_ISL_626340	2020-06-18	2020.463115	2020.463115	2020.463115
EPI_ISL_626345	2020-06-14	2020.452186	2020.452186	2020.452186
NODE_0000132	2020-07-13	2020.531962	2020.474729	2020.544231
EPI_ISL_3050761	2020-08-24	2020.646175	2020.646175	2020.646175
EPI_ISL_641513	2020-08-13	2020.616120	2020.616120	2020.616120
NODE_0000206	2020-10-22	2020.806267	2020.774194	2020.837432
EPI_ISL_683077	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_683076	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000154	2020-08-10	2020.607923	2020.568884	2020.607923
EPI_ISL_641516	2020-11-06	2020.848361	2020.848361	2020.848361
EPI_ISL_617578	2020-08-10	2020.607923	2020.607923	2020.607923
EPI_ISL_641509	2020-08-13	2020.616120	2020.616120	2020.616120
NODE_0000157	2020-07-28	2020.571447	2020.537316	2020.616120
EPI_ISL_3050757	2020-08-13	2020.616120	2020.616120	2020.616120
EPI_ISL_3050756	2020-08-13	2020.616120	2020.616120	2020.616120
EPI_ISL_3050755	2020-08-13	2020.616120	2020.616120	2020.616120
NODE_0000139	2020-07-30	2020.578000	2020.554474	2020.634950
NODE_0000142	2020-09-02	2020.670994	2020.613856	2020.697709
EPI_ISL_641479	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_641480	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0000521	2020-09-04	2020.676996	2020.602021	2020.703552
EPI_ISL_641491	2020-09-15	2020.706284	2020.706284	2020.706284
EPI_ISL_615653	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0000143	2020-08-19	2020.633255	2020.599162	2020.646175
EPI_ISL_616802	2020-08-24	2020.646175	2020.646175	2020.646175
NODE_0000144	2020-08-31	2020.665301	2020.637280	2020.665301
EPI_ISL_616402	2020-08-31	2020.665301	2020.665301	2020.665301
EPI_ISL_615743	2020-09-07	2020.684426	2020.684426	2020.684426
NODE_0000162	2020-08-03	2020.588406	2020.564193	2020.665301
EPI_ISL_616369	2020-08-31	2020.665301	2020.665301	2020.665301
EPI_ISL_641473	2020-09-09	2020.689891	2020.689891	2020.689891
NODE_0000170	2020-09-01	2020.668970	2020.608770	2020.689891
EPI_ISL_622061	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_641474	2020-09-09	2020.689891	2020.689891	2020.689891
NODE_0000526	2020-08-15	2020.622754	2020.553051	2020.677888
NODE_0000167	2020-09-20	2020.719624	2020.674657	2020.725410
EPI_ISL_641441	2020-10-01	2020.750000	2020.750000	2020.750000
EPI_ISL_641457	2020-09-22	2020.725410	2020.725410	2020.725410
NODE_0000529	2020-09-04	2020.675970	2020.622499	2020.684426
EPI_ISL_615543	2020-09-07	2020.684426	2020.684426	2020.684426
NODE_0000530	2020-09-09	2020.689891	2020.660064	2020.689891
EPI_ISL_641471	2020-09-09	2020.689891	2020.689891	2020.689891
NODE_0000531	2020-09-19	2020.716870	2020.683403	2020.799180
EPI_ISL_668790	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_618554	2020-10-19	2020.799180	2020.799180	2020.799180
NODE_0000172	2020-09-19	2020.718267	2020.693722	2020.730874
EPI_ISL_641464	2020-09-24	2020.730874	2020.730874	2020.730874
EPI_ISL_669777	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000182	2020-10-21	2020.804873	2020.766759	2020.818306
EPI_ISL_617065	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_669780	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000534	2020-10-05	2020.759587	2020.716526	2020.777496
NODE_0000536	2020-10-12	2020.780055	2020.753561	2020.780055
EPI_ISL_619085	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_670697	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0000538	2020-10-10	2020.774654	2020.738295	2020.808663
NODE_0000539	2020-10-16	2020.790765	2020.767845	2020.815933
EPI_ISL_683140	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_682996	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0000540	2020-10-16	2020.790430	2020.767174	2020.809776
EPI_ISL_682396	2020-11-16	2020.875683	2020.875683	2020.875683
