#Lower and upper bound delineate the 90% max posterior region
#node	date	numeric date	lower bound	upper bound
NODE_0000842	2020-05-03	2020.338462	2020.244167	2020.504989
EPI_ISL_7856730	2020-12-13	2020.949454	2020.949454	2020.949454
EPI_ISL_1993049	2021-04-29	2021.324658	2021.324658	2021.324658
NODE_0000843	2020-09-19	2020.716701	2020.605955	2020.789486
NODE_0000844	2020-10-24	2020.811719	2020.746748	2020.842896
EPI_ISL_4420119	2020-11-07	2020.851093	2020.851093	2020.851093
EPI_ISL_4420133	2020-11-04	2020.842896	2020.842896	2020.842896
NODE_0000845	2020-10-01	2020.750898	2020.690851	2020.827593
EPI_ISL_975857	2020-11-26	2020.903005	2020.903005	2020.903005
NODE_0000846	2020-10-17	2020.795027	2020.748389	2020.859201
EPI_ISL_717715	2020-12-04	2020.924863	2020.924863	2020.924863
EPI_ISL_975980	2020-11-30	2020.913934	2020.913934	2020.913934
EPI_ISL_717714	2020-12-04	2020.924863	2020.924863	2020.924863
NODE_0000849	2020-12-04	2020.924863	2020.810147	2020.924863
EPI_ISL_717716	2020-12-04	2020.924863	2020.924863	2020.924863
EPI_ISL_717717	2020-12-04	2020.924863	2020.924863	2020.924863
NODE_0000825	2020-03-27	2020.236424	2020.139156	2020.300575
NODE_0000826	2020-05-11	2020.358754	2020.253178	2020.454938
EPI_ISL_1124134	2020-11-30	2020.913934	2020.913934	2020.913934
NODE_0000827	2020-08-14	2020.618431	2020.521272	2020.705624
EPI_ISL_620004	2020-10-05	2020.760929	2020.760929	2020.760929
NODE_0000426	2020-09-10	2020.693806	2020.569235	2020.743345
EPI_ISL_620237	2020-10-05	2020.760929	2020.760929	2020.760929
NODE_0000829	2020-10-03	2020.755616	2020.703668	2020.802502
EPI_ISL_683216	2020-10-23	2020.810109	2020.810109	2020.810109
NODE_0000428	2020-10-18	2020.796741	2020.747450	2020.810109
EPI_ISL_683218	2020-10-23	2020.810109	2020.810109	2020.810109
EPI_ISL_683217	2020-10-23	2020.810109	2020.810109	2020.810109
NODE_0000831	2020-09-16	2020.708707	2020.591397	2020.788348
NODE_0000832	2020-12-19	2020.966193	2020.778540	2021.029750
EPI_ISL_984307	--	--	--	--
NODE_0000833	2021-01-27	2021.072603	2020.924332	2021.072603
EPI_ISL_984305	2021-01-27	2021.072603	2021.072603	2021.072603
EPI_ISL_1034274	--	--	--	--
NODE_0000834	2020-09-29	2020.744811	2020.688276	2020.820993
EPI_ISL_732949	2020-11-17	2020.878415	2020.878415	2020.878415
NODE_0000835	2020-10-12	2020.779981	2020.745031	2020.845027
EPI_ISL_732952	2020-11-17	2020.878415	2020.878415	2020.878415
EPI_ISL_732953	2020-11-17	2020.878415	2020.878415	2020.878415
EPI_ISL_732957	2020-11-17	2020.878415	2020.878415	2020.878415
NODE_0000836	2020-10-30	2020.829198	2020.784706	2020.874887
EPI_ISL_732951	2020-11-17	2020.878415	2020.878415	2020.878415
EPI_ISL_732954	2020-11-17	2020.878415	2020.878415	2020.878415
NODE_0000331	2020-01-21	2020.055180	2020.017770	2020.064995
EPI_ISL_1087869	2021-01-31	2021.083562	2021.083562	2021.083562
NODE_0000773	2020-02-28	2020.160414	2020.088406	2020.242383
EPI_ISL_461140	2020-04-24	2020.312842	2020.312842	2020.312842
EPI_ISL_7857324	2020-12-15	2020.954918	2020.954918	2020.954918
NODE_0000784	2020-03-27	2020.237133	2020.156424	2020.321661
EPI_ISL_6949313	2020-07-17	2020.542350	2020.542350	2020.542350
NODE_0000785	2020-09-29	2020.744269	2020.672932	2020.793663
NODE_0000786	2020-10-21	2020.805927	2020.731610	2020.999952
EPI_ISL_9640059	2021-12-20	2021.968493	2021.968493	2021.968493
EPI_ISL_7949770	2021-12-06	2021.930137	2021.930137	2021.930137
NODE_0000788	2020-10-25	2020.814921	2020.750237	2021.058992
EPI_ISL_8806201	2021-12-31	2021.998630	2021.998630	2021.998630
EPI_ISL_9640065	2021-12-20	2021.968493	2021.968493	2021.968493
NODE_0000789	2020-10-13	2020.783707	2020.734311	2020.832350
EPI_ISL_8693915	2021-12-01	2021.916438	2021.916438	2021.916438
EPI_ISL_7721854	2021-11-22	2021.891781	2021.891781	2021.891781
NODE_0000791	2020-10-29	2020.825686	2020.768475	2021.036252
NODE_0000792	2021-03-05	2021.173767	2020.861532	2021.423176
EPI_ISL_5860666	2021-10-04	2021.757534	2021.757534	2021.757534
EPI_ISL_5268218	2021-09-23	2021.727397	2021.727397	2021.727397
NODE_0000793	2021-09-29	2021.743072	2021.664074	2021.771869
EPI_ISL_9140759	2022-01-13	2022.034247	2022.034247	2022.034247
EPI_ISL_8693816	2021-11-30	2021.913699	2021.913699	2021.913699
EPI_ISL_8693911	2021-11-30	2021.913699	2021.913699	2021.913699
NODE_0000796	2020-10-26	2020.817925	2020.759478	2020.973775
EPI_ISL_7880210	2021-12-07	2021.932877	2021.932877	2021.932877
NODE_0000797	2021-09-28	2021.741181	2021.394085	2021.771450
EPI_ISL_8377272	2021-12-03	2021.921918	2021.921918	2021.921918
EPI_ISL_8035358	2021-12-23	2021.976712	2021.976712	2021.976712
NODE_0000799	2020-12-26	2020.985267	2020.893434	2021.336422
EPI_ISL_6324402	2021-10-29	2021.826027	2021.826027	2021.826027
EPI_ISL_4109577	2021-08-23	2021.642466	2021.642466	2021.642466
NODE_0000650	2020-01-26	2020.070533	2020.048055	2020.102910
EPI_ISL_904953	2020-11-27	2020.905738	2020.905738	2020.905738
NODE_0000651	2020-02-04	2020.093701	2020.088574	2020.105632
EPI_ISL_4057489	2021-08-04	2021.590411	2021.590411	2021.590411
NODE_0000652	2020-02-09	2020.107848	2020.063753	2020.107848
EPI_ISL_804381	2020-04-08	2020.269126	2020.269126	2020.269126
EPI_ISL_790628	2020-03-30	2020.244536	2020.244536	2020.244536
EPI_ISL_461186	2020-04-29	2020.326503	2020.326503	2020.326503
EPI_ISL_461276	2020-04-29	2020.326503	2020.326503	2020.326503
EPI_ISL_422630	2020-03-31	2020.247268	2020.247268	2020.247268
EPI_ISL_461165	2020-04-08	2020.269126	2020.269126	2020.269126
NODE_0000673	2020-03-21	2020.220869	2020.124224	2020.274887
EPI_ISL_461087	2020-05-08	2020.351093	2020.351093	2020.351093
EPI_ISL_461183	2020-04-26	2020.318306	2020.318306	2020.318306
NODE_0000655	2020-02-20	2020.137684	2020.109735	2020.215588
EPI_ISL_447629	2020-04-29	2020.326503	2020.326503	2020.326503
NODE_0000656	2020-03-09	2020.186531	2020.148763	2020.256271
EPI_ISL_447630	2020-04-29	2020.326503	2020.326503	2020.326503
NODE_0000657	2020-03-27	2020.236311	2020.193295	2020.273769
EPI_ISL_523075	2020-04-27	2020.321038	2020.321038	2020.321038
NODE_0000658	2020-04-05	2020.260719	2020.234753	2020.303474
EPI_ISL_447631	2020-04-25	2020.315574	2020.315574	2020.315574
EPI_ISL_447627	2020-04-29	2020.326503	2020.326503	2020.326503
EPI_ISL_447632	2020-04-28	2020.323770	2020.323770	2020.323770
NODE_0000474	2020-04-27	2020.321038	2020.267960	2020.321038
EPI_ISL_447628	2020-04-29	2020.326503	2020.326503	2020.326503
EPI_ISL_523070	2020-04-27	2020.321038	2020.321038	2020.321038
NODE_0000475	2020-02-12	2020.116760	2020.077254	2020.116760
EPI_ISL_460852	2020-04-13	2020.282787	2020.282787	2020.282787
NODE_0000476	2020-02-15	2020.124470	2020.087776	2020.124470
NODE_0000478	2020-02-27	2020.155979	2020.116710	2020.207884
EPI_ISL_422749	2020-03-25	2020.230874	2020.230874	2020.230874
NODE_0000479	2020-03-07	2020.181346	2020.146670	2020.220599
EPI_ISL_422746	2020-03-25	2020.230874	2020.230874	2020.230874
EPI_ISL_461159	2020-03-26	2020.233607	2020.233607	2020.233607
NODE_0000480	2020-02-21	2020.141907	2020.112982	2020.141907
EPI_ISL_460792	2020-03-30	2020.244536	2020.244536	2020.244536
NODE_0000482	2020-02-27	2020.158208	2020.139568	2020.158220
EPI_ISL_461288	2020-04-02	2020.252732	2020.252732	2020.252732
NODE_0000483	2020-03-06	2020.177695	2020.153569	2020.177695
EPI_ISL_2708996	2020-04-05	2020.260929	2020.260929	2020.260929
NODE_0000484	2020-03-07	2020.181343	2020.157567	2020.192800
EPI_ISL_2709002	2020-04-06	2020.263661	2020.263661	2020.263661
NODE_0000485	2020-03-07	2020.181409	2020.165274	2020.198292
EPI_ISL_460932	2020-04-10	2020.274590	2020.274590	2020.274590
NODE_0000486	2020-03-07	2020.182819	2020.176647	2020.200748
EPI_ISL_460854	2020-04-30	2020.329235	2020.329235	2020.329235
NODE_0000487	2020-03-15	2020.204332	2020.182537	2020.207725
EPI_ISL_460934	2020-04-12	2020.280055	2020.280055	2020.280055
NODE_0000489	2020-03-17	2020.208753	2020.193312	2020.212291
EPI_ISL_1035223	2020-04-07	2020.266393	2020.266393	2020.266393
NODE_0000490	2020-03-22	2020.222600	2020.205655	2020.222600
EPI_ISL_454794	2020-04-07	2020.266393	2020.266393	2020.266393
NODE_0000491	2020-03-25	2020.230874	2020.221426	2020.230874
EPI_ISL_2731376	2020-03-28	2020.239071	2020.239071	2020.239071
EPI_ISL_460767	2020-03-25	2020.230874	2020.230874	2020.230874
NODE_0000683	2020-02-27	2020.157685	2020.110457	2020.219289
NODE_0000684	2020-03-19	2020.214589	2020.156199	2020.283739
EPI_ISL_523116	2020-06-01	2020.416667	2020.416667	2020.416667
NODE_0000685	2020-05-08	2020.352055	2020.280894	2020.397124
EPI_ISL_522987	2020-06-07	2020.433060	2020.433060	2020.433060
NODE_0000495	2020-06-07	2020.433060	2020.354102	2020.433060
EPI_ISL_522988	2020-06-07	2020.433060	2020.433060	2020.433060
EPI_ISL_1265367	2020-06-08	2020.435792	2020.435792	2020.435792
NODE_0000687	2020-03-15	2020.202827	2020.149080	2020.276318
EPI_ISL_523097	2020-05-30	2020.411202	2020.411202	2020.411202
NODE_0000688	2020-04-17	2020.293687	2020.233073	2020.383341
EPI_ISL_523043	2020-07-04	2020.506831	2020.506831	2020.506831
EPI_ISL_523044	2020-07-04	2020.506831	2020.506831	2020.506831
NODE_0000498	2020-04-30	2020.329644	2020.261653	2020.421154
EPI_ISL_523023	2020-06-21	2020.471311	2020.471311	2020.471311
NODE_0000499	2020-05-12	2020.360896	2020.297136	2020.435179
EPI_ISL_523025	2020-06-21	2020.471311	2020.471311	2020.471311
NODE_0000500	2020-05-28	2020.404573	2020.334112	2020.451294
EPI_ISL_523045	2020-07-04	2020.506831	2020.506831	2020.506831
NODE_0000501	2020-06-05	2020.428106	2020.373019	2020.463768
EPI_ISL_523041	2020-07-04	2020.506831	2020.506831	2020.506831
NODE_0000503	2020-06-21	2020.471311	2020.414533	2020.471311
EPI_ISL_523026	2020-06-21	2020.471311	2020.471311	2020.471311
EPI_ISL_523027	2020-06-21	2020.471311	2020.471311	2020.471311
NODE_0000696	2020-05-19	2020.382101	2020.312836	2020.470368
EPI_ISL_523048	2020-07-05	2020.509563	2020.509563	2020.509563
EPI_ISL_523049	2020-07-05	2020.509563	2020.509563	2020.509563
EPI_ISL_523050	2020-07-05	2020.509563	2020.509563	2020.509563
NODE_0000699	2020-06-08	2020.437024	2020.383681	2020.524972
EPI_ISL_577754	2020-08-08	2020.602459	2020.602459	2020.602459
EPI_ISL_523084	2020-07-26	2020.566940	2020.566940	2020.566940
NODE_0000701	2020-07-13	2020.530177	2020.449505	2020.585321
EPI_ISL_577750	2020-08-08	2020.602459	2020.602459	2020.602459
NODE_0000702	2020-08-01	2020.582507	2020.528871	2020.601883
EPI_ISL_577752	2020-08-08	2020.602459	2020.602459	2020.602459
EPI_ISL_577753	2020-08-08	2020.602459	2020.602459	2020.602459
NODE_0000703	2020-05-26	2020.399694	2020.209550	2020.643002
NODE_0000704	2020-12-25	2020.981499	2020.829538	2021.204110
EPI_ISL_1613477	2021-03-16	2021.204110	2021.204110	2021.204110
EPI_ISL_1613501	2021-03-16	2021.204110	2021.204110	2021.204110
NODE_0000705	2020-06-07	2020.432003	2020.253895	2020.718822
EPI_ISL_2799990	2021-04-12	2021.278082	2021.278082	2021.278082
EPI_ISL_2799390	2021-04-01	2021.247945	2021.247945	2021.247945
EPI_ISL_1590927	2021-03-10	2021.187671	2021.187671	2021.187671
EPI_ISL_2799301	2021-03-31	2021.245205	2021.245205	2021.245205
NODE_0000728	2020-10-11	2020.778642	2020.702437	2020.911830
EPI_ISL_1591005	2021-03-17	2021.206849	2021.206849	2021.206849
EPI_ISL_8403005	2021-03-17	2021.206849	2021.206849	2021.206849
EPI_ISL_1591021	2021-03-17	2021.206849	2021.206849	2021.206849
NODE_0000730	2020-10-06	2020.763470	2020.728734	2020.877247
EPI_ISL_1613832	2021-03-21	2021.217808	2021.217808	2021.217808
EPI_ISL_8403006	2021-03-18	2021.209589	2021.209589	2021.209589
EPI_ISL_8501754	2021-04-01	2021.247945	2021.247945	2021.247945
EPI_ISL_2799311	2021-04-01	2021.247945	2021.247945	2021.247945
NODE_0000429	2020-08-13	2020.615513	2020.416277	2020.794054
NODE_0000430	2020-09-15	2020.705236	2020.565010	2020.798840
EPI_ISL_1590834	2021-03-09	2021.184932	2021.184932	2021.184932
NODE_0000710	2020-10-02	2020.753569	2020.699278	2020.836476
EPI_ISL_1613767	2021-03-24	2021.226027	2021.226027	2021.226027
EPI_ISL_2800176	2021-04-21	2021.302740	2021.302740	2021.302740
NODE_0000712	2020-10-24	2020.814022	2020.737709	2020.894967
EPI_ISL_2141616	2021-03-20	2021.215068	2021.215068	2021.215068
NODE_0000713	2020-12-25	2020.982873	2020.925110	2021.156879
EPI_ISL_1590910	2021-03-10	2021.187671	2021.187671	2021.187671
EPI_ISL_8403183	2021-03-15	2021.201370	2021.201370	2021.201370
NODE_0000518	2020-09-13	2020.700233	2020.544554	2020.788448
EPI_ISL_1590844	2021-03-11	2021.190411	2021.190411	2021.190411
NODE_0000519	2020-09-18	2020.713727	2020.604630	2020.793408
NODE_0000724	2020-10-06	2020.764480	2020.702775	2020.886852
EPI_ISL_8385897	2021-03-25	2021.228767	2021.228767	2021.228767
NODE_0000521	2020-10-18	2020.797523	2020.735907	2020.971740
EPI_ISL_2141549	2021-03-18	2021.209589	2021.209589	2021.209589
EPI_ISL_8501762	2021-04-02	2021.250685	2021.250685	2021.250685
NODE_0000522	2020-09-26	2020.736724	2020.650298	2020.800195
NODE_0000709	2020-12-22	2020.974583	2020.723771	2021.051206
EPI_ISL_1590962	2021-03-15	2021.201370	2021.201370	2021.201370
EPI_ISL_1591022	2021-03-17	2021.206849	2021.206849	2021.206849
NODE_0000524	2020-10-04	2020.758066	2020.690573	2020.811863
NODE_0000717	2020-10-18	2020.797533	2020.743746	2020.979403
EPI_ISL_8403007	2021-03-18	2021.209589	2021.209589	2021.209589
EPI_ISL_8403171	2021-03-09	2021.184932	2021.184932	2021.184932
EPI_ISL_1590867	2021-03-10	2021.187671	2021.187671	2021.187671
NODE_0000527	2020-10-12	2020.780784	2020.705912	2020.853520
EPI_ISL_1590515	2021-03-10	2021.187671	2021.187671	2021.187671
NODE_0000721	2020-12-21	2020.972394	2020.710923	2021.107561
EPI_ISL_1590870	2021-03-09	2021.184932	2021.184932	2021.184932
EPI_ISL_1590843	2021-03-11	2021.190411	2021.190411	2021.190411
NODE_0000734	2020-08-03	2020.588367	2020.447053	2020.742476
NODE_0000735	2020-10-17	2020.794500	2020.703482	2021.010517
EPI_ISL_2141622	2021-03-18	2021.209589	2021.209589	2021.209589
EPI_ISL_1591012	2021-03-16	2021.204110	2021.204110	2021.204110
NODE_0000736	2020-09-25	2020.733503	2020.659424	2020.799760
EPI_ISL_2141910	2021-04-28	2021.321918	2021.321918	2021.321918
NODE_0000737	2020-10-03	2020.754268	2020.721886	2020.815416
EPI_ISL_8501747	2021-04-06	2021.261644	2021.261644	2021.261644
EPI_ISL_2141686	2021-04-09	2021.269863	2021.269863	2021.269863
EPI_ISL_8564587	2021-07-15	2021.535616	2021.535616	2021.535616
NODE_0000740	2020-10-13	2020.781698	2020.746595	2020.830134
EPI_ISL_2141681	2021-04-12	2021.278082	2021.278082	2021.278082
EPI_ISL_4548649	2021-07-01	2021.497260	2021.497260	2021.497260
EPI_ISL_2141685	2021-04-09	2021.269863	2021.269863	2021.269863
EPI_ISL_2141680	2021-04-08	2021.267123	2021.267123	2021.267123
EPI_ISL_2141761	2021-04-14	2021.283562	2021.283562	2021.283562
EPI_ISL_2141905	2021-04-23	2021.308219	2021.308219	2021.308219
EPI_ISL_2141906	2021-04-27	2021.319178	2021.319178	2021.319178
EPI_ISL_2141683	2021-04-09	2021.269863	2021.269863	2021.269863
EPI_ISL_2141902	2021-04-28	2021.321918	2021.321918	2021.321918
NODE_0000749	2020-10-21	2020.805704	2020.765220	2020.850371
EPI_ISL_2141898	2021-04-28	2021.321918	2021.321918	2021.321918
EPI_ISL_2141899	2021-04-28	2021.321918	2021.321918	2021.321918
NODE_0000755	2020-11-01	2020.833995	2020.805494	2020.992662
EPI_ISL_2141909	2021-04-27	2021.319178	2021.319178	2021.319178
NODE_0000756	2020-12-25	2020.981127	2020.887915	2021.147615
EPI_ISL_2141682	2021-04-12	2021.278082	2021.278082	2021.278082
EPI_ISL_2141907	2021-04-27	2021.319178	2021.319178	2021.319178
NODE_0000452	2020-10-28	2020.824220	2020.763211	2020.970410
EPI_ISL_2141903	2021-04-28	2021.321918	2021.321918	2021.321918
NODE_0000453	2020-12-24	2020.978414	2020.710704	2021.141290
EPI_ISL_2141684	2021-04-09	2021.269863	2021.269863	2021.269863
EPI_ISL_2141762	2021-04-14	2021.283562	2021.283562	2021.283562
NODE_0000757	2020-11-18	2020.880489	2020.792935	2021.049018
NODE_0000456	2020-12-24	2020.978838	2020.786394	2021.181618
EPI_ISL_2141904	2021-04-23	2021.308219	2021.308219	2021.308219
NODE_0000758	--	--	--	--
EPI_ISL_8527349	--	--	--	--
EPI_ISL_8174953	--	--	--	--
NODE_0000760	--	--	--	--
NODE_0000761	--	--	--	--
EPI_ISL_8527347	--	--	--	--
EPI_ISL_8527352	--	--	--	--
EPI_ISL_8514993	--	--	--	--
NODE_0000763	--	--	--	--
NODE_0000764	--	--	--	--
EPI_ISL_4548647	--	--	--	--
NODE_0000765	--	--	--	--
EPI_ISL_4548648	--	--	--	--
EPI_ISL_4548650	--	--	--	--
NODE_0000766	--	--	--	--
EPI_ISL_8514994	--	--	--	--
NODE_0000767	--	--	--	--
EPI_ISL_8514997	--	--	--	--
EPI_ISL_8514995	--	--	--	--
NODE_0000669	2020-01-30	2020.081101	2020.047689	2020.081820
NODE_0000670	2020-04-01	2020.249567	2020.155003	2020.468523
NODE_0000671	2020-04-18	2020.295440	2020.192294	2020.508958
EPI_ISL_2223728	2020-08-02	2020.586066	2020.586066	2020.586066
EPI_ISL_1202156	2020-11-03	2020.840164	2020.840164	2020.840164
NODE_0000672	2020-04-16	2020.290789	2020.202771	2020.478650
NODE_0000674	2020-05-13	2020.365019	2020.189401	2020.550100
EPI_ISL_1313748	2021-01-20	2021.053425	2021.053425	2021.053425
EPI_ISL_2597352	2021-03-17	2021.206849	2021.206849	2021.206849
NODE_0000675	2020-05-02	2020.334494	2020.212410	2020.484644
NODE_0000676	2020-05-28	2020.405843	2020.203396	2020.489487
EPI_ISL_788274	2020-08-27	2020.654372	2020.654372	2020.654372
NODE_0000777	2020-07-15	2020.536988	2020.369297	2020.575137
EPI_ISL_5087275	2020-07-29	2020.575137	2020.575137	2020.575137
NODE_0000678	2020-10-05	2020.761357	2020.679394	2020.993169
EPI_ISL_2203156	2020-12-29	2020.993169	2020.993169	2020.993169
EPI_ISL_1307229	2021-03-08	2021.182192	2021.182192	2021.182192
NODE_0000679	2020-06-10	2020.441436	2020.314592	2020.531436
NODE_0000680	2020-08-08	2020.602806	2020.402722	2020.772959
EPI_ISL_1202378	2020-11-06	2020.848361	2020.848361	2020.848361
EPI_ISL_1202900	2020-11-06	2020.848361	2020.848361	2020.848361
NODE_0000681	2020-07-16	2020.539617	2020.427027	2020.539617
EPI_ISL_6949195	2020-07-16	2020.539617	2020.539617	2020.539617
NODE_0000682	2020-10-04	2020.756963	2020.634875	2020.885160
EPI_ISL_2214751	2020-12-11	2020.943989	2020.943989	2020.943989
NODE_0000686	2020-10-20	2020.801623	2020.704448	2020.999936
EPI_ISL_3355434	2021-06-25	2021.480822	2021.480822	2021.480822
EPI_ISL_2097373	2021-04-22	2021.305479	2021.305479	2021.305479
NODE_0000689	2020-02-03	2020.091545	2020.059806	2020.092429
EPI_ISL_5085837	2020-07-31	2020.580601	2020.580601	2020.580601
NODE_0000332	2020-02-10	2020.109877	2020.095709	2020.118604
EPI_ISL_2708998	2020-04-06	2020.263661	2020.263661	2020.263661
EPI_ISL_804424	2020-04-01	2020.250000	2020.250000	2020.250000
EPI_ISL_523575	2020-04-17	2020.293716	2020.293716	2020.293716
EPI_ISL_523203	2020-05-12	2020.362022	2020.362022	2020.362022
EPI_ISL_1035698	2020-03-30	2020.244536	2020.244536	2020.244536
EPI_ISL_461265	2020-04-03	2020.255464	2020.255464	2020.255464
EPI_ISL_461232	2020-04-27	2020.321038	2020.321038	2020.321038
NODE_0000346	2020-03-21	2020.219327	2020.166367	2020.236339
EPI_ISL_422569	2020-03-27	2020.236339	2020.236339	2020.236339
EPI_ISL_455118	2020-03-31	2020.247268	2020.247268	2020.247268
NODE_0000357	2020-05-08	2020.351093	2020.285050	2020.351093
EPI_ISL_2731388	2020-05-08	2020.351093	2020.351093	2020.351093
EPI_ISL_2731389	2020-05-15	2020.370219	2020.370219	2020.370219
NODE_0000375	2020-03-19	2020.214311	2020.159668	2020.234015
EPI_ISL_461264	2020-03-27	2020.236339	2020.236339	2020.236339
EPI_ISL_636526	2020-04-23	2020.310109	2020.310109	2020.310109
NODE_0000387	2020-04-24	2020.312499	2020.236889	2020.359290
EPI_ISL_523358	2020-05-11	2020.359290	2020.359290	2020.359290
EPI_ISL_523359	2020-05-13	2020.364754	2020.364754	2020.364754
NODE_0000379	2020-02-27	2020.156308	2020.116278	2020.210172
NODE_0000380	2020-04-07	2020.267481	2020.212065	2020.317332
EPI_ISL_461367	2020-05-11	2020.359290	2020.359290	2020.359290
EPI_ISL_523498	2020-05-08	2020.351093	2020.351093	2020.351093
NODE_0000385	2020-03-28	2020.239220	2020.192364	2020.255464
EPI_ISL_455246	2020-04-11	2020.277322	2020.277322	2020.277322
EPI_ISL_461130	2020-04-03	2020.255464	2020.255464	2020.255464
NODE_0000698	2020-03-06	2020.180084	2020.148635	2020.220591
EPI_ISL_422952	2020-03-27	2020.236339	2020.236339	2020.236339
NODE_0000700	2020-03-19	2020.214173	2020.169658	2020.232592
EPI_ISL_422635	2020-03-31	2020.247268	2020.247268	2020.247268
NODE_0000706	2020-03-29	2020.241803	2020.206718	2020.241803
EPI_ISL_422960	2020-03-29	2020.241803	2020.241803	2020.241803
EPI_ISL_422605	2020-04-01	2020.250000	2020.250000	2020.250000
NODE_0000388	2020-02-27	2020.157402	2020.116211	2020.235917
EPI_ISL_455298	2020-04-07	2020.266393	2020.266393	2020.266393
NODE_0000389	2020-03-22	2020.223558	2020.170281	2020.293716
EPI_ISL_460831	2020-04-17	2020.293716	2020.293716	2020.293716
NODE_0000390	2020-04-03	2020.256827	2020.210212	2020.320627
EPI_ISL_523367	2020-05-14	2020.367486	2020.367486	2020.367486
EPI_ISL_523407	2020-05-18	2020.378415	2020.378415	2020.378415
NODE_0000711	2020-05-07	2020.348361	2020.270054	2020.348361
EPI_ISL_523550	2020-05-16	2020.372951	2020.372951	2020.372951
EPI_ISL_523307	2020-05-07	2020.348361	2020.348361	2020.348361
NODE_0000394	2020-04-17	2020.293376	2020.227754	2020.336996
EPI_ISL_523680	2020-06-27	2020.487705	2020.487705	2020.487705
NODE_0000395	2020-05-18	2020.379501	2020.314962	2020.389344
EPI_ISL_523377	2020-05-22	2020.389344	2020.389344	2020.389344
EPI_ISL_523672	2020-06-24	2020.479508	2020.479508	2020.479508
NODE_0000397	2020-05-26	2020.401466	2020.354626	2020.456879
EPI_ISL_523668	2020-06-24	2020.479508	2020.479508	2020.479508
NODE_0000398	2020-06-18	2020.462330	2020.412482	2020.481392
EPI_ISL_523676	2020-06-26	2020.484973	2020.484973	2020.484973
EPI_ISL_523684	2020-06-26	2020.484973	2020.484973	2020.484973
NODE_0000716	2020-04-24	2020.313518	2020.257254	2020.353257
NODE_0000718	2020-05-19	2020.381148	2020.318776	2020.381148
EPI_ISL_523568	2020-05-22	2020.389344	2020.389344	2020.389344
EPI_ISL_523374	2020-05-19	2020.381148	2020.381148	2020.381148
NODE_0000719	2020-05-03	2020.337112	2020.291010	2020.363172
NODE_0000720	2020-05-16	2020.372951	2020.330387	2020.372951
EPI_ISL_523371	2020-05-16	2020.372951	2020.372951	2020.372951
EPI_ISL_523368	2020-05-16	2020.372951	2020.372951	2020.372951
NODE_0000722	2020-05-16	2020.372951	2020.329461	2020.372951
EPI_ISL_523369	2020-05-16	2020.372951	2020.372951	2020.372951
EPI_ISL_636566	2020-06-16	2020.457650	2020.457650	2020.457650
NODE_0000723	2020-02-12	2020.114870	2020.088598	2020.129328
NODE_0000725	2020-02-12	2020.116008	2020.083122	2020.182304
NODE_0000726	2020-02-21	2020.141589	2020.102397	2020.205428
NODE_0000727	2020-03-01	2020.164749	2020.139442	2020.222526
EPI_ISL_461063	2020-03-25	2020.230874	2020.230874	2020.230874
EPI_ISL_547484	2020-03-27	2020.236339	2020.236339	2020.236339
NODE_0000729	2020-03-01	2020.165768	2020.138374	2020.207578
EPI_ISL_2708989	2020-03-30	2020.244536	2020.244536	2020.244536
NODE_0000378	2020-03-25	2020.230874	2020.192868	2020.230874
EPI_ISL_422735	2020-03-25	2020.230874	2020.230874	2020.230874
EPI_ISL_523402	2020-05-01	2020.331967	2020.331967	2020.331967
NODE_0000731	2020-02-21	2020.140466	2020.110768	2020.191089
NODE_0000732	2020-03-01	2020.165656	2020.139238	2020.229636
EPI_ISL_461163	2020-03-28	2020.239071	2020.239071	2020.239071
EPI_ISL_804397	2020-03-30	2020.244536	2020.244536	2020.244536
NODE_0000733	2020-03-01	2020.165038	2020.130773	2020.195534
EPI_ISL_455206	2020-03-27	2020.236339	2020.236339	2020.236339
NODE_0000365	2020-03-10	2020.189214	2020.158619	2020.218418
NODE_0000366	2020-03-31	2020.247268	2020.217604	2020.247268
EPI_ISL_461078	2020-03-31	2020.247268	2020.247268	2020.247268
EPI_ISL_636554	2020-04-14	2020.285519	2020.285519	2020.285519
NODE_0000369	2020-04-06	2020.263661	2020.222068	2020.263661
EPI_ISL_455235	2020-04-06	2020.263661	2020.263661	2020.263661
EPI_ISL_455236	2020-04-07	2020.266393	2020.266393	2020.266393
NODE_0000738	2020-03-31	2020.247268	2020.207198	2020.247268
EPI_ISL_461076	2020-03-31	2020.247268	2020.247268	2020.247268
EPI_ISL_636542	2020-03-31	2020.247268	2020.247268	2020.247268
NODE_0000739	2020-02-12	2020.116639	2020.080849	2020.131029
NODE_0000741	2020-02-28	2020.158493	2020.109600	2020.210473
EPI_ISL_455241	2020-04-09	2020.271858	2020.271858	2020.271858
EPI_ISL_461167	2020-04-10	2020.274590	2020.274590	2020.274590
NODE_0000742	2020-02-21	2020.141775	2020.110311	2020.143460
NODE_0000743	2020-02-28	2020.158715	2020.127750	2020.207806
EPI_ISL_461074	2020-04-30	2020.329235	2020.329235	2020.329235
NODE_0000373	2020-03-21	2020.219325	2020.181417	2020.230874
EPI_ISL_461157	2020-03-25	2020.230874	2020.230874	2020.230874
EPI_ISL_1035605	2020-03-31	2020.247268	2020.247268	2020.247268
NODE_0000745	2020-02-21	2020.141858	2020.113882	2020.159447
NODE_0000746	2020-02-28	2020.159461	2020.136544	2020.219360
